#SRC:M87,DATE(MJD):58230,FREQ:227.071GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
03.04305553,AA,MG,2739244544.0000,-4675998720.0000,0.15820997,1.0636,0.00634895
03.04583323,AA,MG,2740277760.0000,-4675570176.0000,0.17891004,-0.7289,0.00626724
03.04861128,AA,MG,2741309184.0000,-4675141120.0000,0.18243451,0.3690,0.00618375
03.05138898,AA,MG,2742339328.0000,-4674712064.0000,0.17518834,0.2917,0.00610618
03.05416667,AA,MG,2743368192.0000,-4674283008.0000,0.17694556,0.5709,0.00602482
03.05694437,AA,MG,2744385024.0000,-4673857536.0000,0.16761592,0.2091,0.00606685
03.05972207,AA,MG,2745421056.0000,-4673423872.0000,0.18183832,-0.2678,0.00589215
03.06250012,AA,MG,2746445568.0000,-4672994304.0000,0.16943704,1.1802,0.00590123
03.07638896,AA,MG,2751545088.0000,-4670843392.0000,0.17626484,0.9881,0.00590365
03.07916665,AA,MG,2752560640.0000,-4670412800.0000,0.17838567,-0.3007,0.00586113
03.08194435,AA,MG,2753574656.0000,-4669982208.0000,0.17350250,-0.2724,0.00582557
03.08472240,AA,MG,2754587392.0000,-4669551104.0000,0.17444161,1.6610,0.00578491
03.09027779,AA,MG,2756608256.0000,-4668688896.0000,0.16606269,-0.0376,0.00570398
03.09305549,AA,MG,2757616384.0000,-4668257280.0000,0.17798112,0.4024,0.00568322
03.09583318,AA,MG,2758623232.0000,-4667825664.0000,0.17678615,0.0809,0.00568184
03.09861124,AA,MG,2759628544.0000,-4667394048.0000,0.17294822,-0.7553,0.00568611
03.15138888,AA,GL,131162168.0000,-7121111040.0000,0.01672011,-9.5052,0.01064672
03.15138888,GL,MG,2647307776.0000,2461950208.0000,0.18146959,-117.2903,0.12439089
03.15416658,AA,MG,2779425280.0000,-4658726400.0000,0.19029442,-0.4902,0.00582111
03.15416658,AA,GL,133563600.0000,-7121090560.0000,0.01935161,70.0542,0.01044872
03.15694427,AA,MG,2780399872.0000,-4658291712.0000,0.18542460,-1.0199,0.00571079
03.15694427,AA,GL,135985152.0000,-7121069568.0000,0.00649963,90.1406,0.01046407
03.15972233,AA,MG,2781372672.0000,-4657856512.0000,0.18354128,-0.5268,0.00569016
03.15972233,AA,GL,138406624.0000,-7121048064.0000,0.01843894,-0.4883,0.01045944
03.15972233,GL,MG,2642966272.0000,2463192064.0000,0.15719919,61.8314,0.12517385
03.16250002,AA,MG,2782340864.0000,-4657422848.0000,0.17828215,-1.2088,0.00575815
03.16250002,GL,MG,2641516288.0000,2463605504.0000,0.20811811,60.0816,0.12528390
03.16527772,AA,GL,143312528.0000,-7121003520.0000,0.00898638,-122.2012,0.01078073
03.16527772,AA,MG,2783313920.0000,-4656985600.0000,0.18443609,-0.1359,0.00559928
03.16527772,GL,MG,2640064768.0000,2464018688.0000,0.18724635,-170.6015,0.12554208
03.16805542,AA,MG,2784275968.0000,-4656552960.0000,0.18677723,0.0494,0.00567488
03.16805542,AA,GL,145670608.0000,-7120981504.0000,0.02767290,-1.8350,0.01028302
03.17083347,AA,MG,2785249280.0000,-4656114176.0000,0.18173733,-0.6824,0.00551463
03.17083347,AA,GL,148091776.0000,-7120958464.0000,0.01266181,-104.3873,0.01022373
03.17361116,AA,GL,150561296.0000,-7120934400.0000,0.03022047,-47.7974,0.01037198
03.17361116,AA,MG,2786214912.0000,-4655678464.0000,0.18620334,-0.8567,0.00547368
03.17361116,GL,MG,2635702016.0000,2465256960.0000,0.17323421,-162.5994,0.12633996
03.17638886,AA,GL,152958096.0000,-7120911360.0000,0.01964612,-8.2784,0.01041749
03.17638886,AA,MG,2787178752.0000,-4655242240.0000,0.17763041,-0.4145,0.00548517
03.17638886,GL,MG,2634244864.0000,2465669376.0000,0.13800677,-163.1896,0.12664167
03.17916656,AA,GL,155354832.0000,-7120887296.0000,0.01015637,5.4308,0.01038085
03.17916656,GL,MG,2632769280.0000,2466086144.0000,0.16308567,-133.4409,0.12954033
03.18194461,AA,GL,157751472.0000,-7120863232.0000,0.01533717,18.5697,0.01077174
03.18194461,GL,MG,2631326720.0000,2466493184.0000,0.20976569,-116.7256,0.12711149
03.18472230,AA,MG,2790061824.0000,-4653933056.0000,0.18342784,-0.7164,0.00573214
03.18472230,AA,GL,160196432.0000,-7120837632.0000,0.01405421,79.6030,0.01072786
03.18472230,GL,MG,2629865472.0000,2466904832.0000,0.18039413,66.7417,0.12730170
03.18750000,AA,MG,2791024896.0000,-4653494272.0000,0.18625653,-0.1987,0.00594438
03.18750000,AA,GL,162580800.0000,-7120813056.0000,0.01874923,11.7118,0.01112532
03.18750000,GL,MG,2628402944.0000,2467316224.0000,0.21245827,86.6067,0.12771898
03.19027770,AA,GL,165037712.0000,-7120786944.0000,0.02360913,46.2993,0.01108202
03.19027770,GL,MG,2626914560.0000,2467734272.0000,0.24077960,79.6672,0.13055168
03.19305539,AA,MG,2792931584.0000,-4652622848.0000,0.18167635,0.1177,0.00591573
03.19305539,AA,GL,167458224.0000,-7120760832.0000,0.01025829,-1.5528,0.01123642
03.19305539,GL,MG,2625473536.0000,2468138496.0000,0.18087542,170.5017,0.12937624
03.19583344,AA,GL,169902848.0000,-7120734208.0000,0.02989283,39.8491,0.01159389
03.19583344,AA,MG,2793885184.0000,-4652185600.0000,0.18290821,0.4982,0.00583510
03.19583344,GL,MG,2624006656.0000,2468549120.0000,0.20573913,-146.0498,0.13268188
03.19861114,AA,GL,172298976.0000,-7120707584.0000,0.02821712,-76.2295,0.01147028
03.19861114,GL,MG,2622538496.0000,2468959488.0000,0.13754293,-19.9307,0.13592864
03.20138884,AA,GL,174719200.0000,-7120680448.0000,0.00902174,-10.4222,0.01157871
03.20138884,GL,MG,2621068800.0000,2469369856.0000,0.12693870,139.7132,0.13925244
03.20416653,AA,GL,177159520.0000,-7120652800.0000,0.02727009,-23.5930,0.01191541
03.20416653,AA,MG,2796737280.0000,-4650873344.0000,0.18933431,0.1793,0.00559252
03.20416653,GL,MG,2619612672.0000,2469775616.0000,0.29456943,100.4662,0.14546530
03.20694458,AA,MG,2797684992.0000,-4650436096.0000,0.18359260,-0.4238,0.00550908
03.20972228,AA,MG,2798631168.0000,-4649997824.0000,0.18084151,0.5416,0.00546439
03.20972228,AA,GL,181979360.0000,-7120596992.0000,0.02319216,-37.6636,0.01201929
03.20972228,GL,MG,2616651776.0000,2470599168.0000,0.20482677,-68.0645,0.15042542
03.21249998,AA,MG,2799575808.0000,-4649560064.0000,0.17654674,0.3846,0.00546295
03.21249998,AA,GL,184399216.0000,-7120568320.0000,0.03242379,-35.0446,0.01251035
03.21249998,GL,MG,2615164160.0000,2471011840.0000,0.26047831,7.3422,0.16006584
03.21527767,AA,MG,2800518912.0000,-4649121792.0000,0.17704575,-0.2864,0.00545665
03.21527767,AA,GL,186818960.0000,-7120539136.0000,0.03122250,33.8044,0.01299937
03.21805573,AA,GL,189238624.0000,-7120509952.0000,0.04917220,21.8686,0.01348836
03.21805573,GL,MG,2612222208.0000,2471826432.0000,0.27387814,128.7087,0.16949590
03.22083342,AA,MG,2802401024.0000,-4648245248.0000,0.18248466,0.0611,0.00545767
03.22083342,AA,GL,191658192.0000,-7120480256.0000,0.00688535,35.0808,0.01397399
03.22083342,GL,MG,2610742784.0000,2472235008.0000,0.32194405,-74.9787,0.17580813
03.22361112,AA,MG,2803339776.0000,-4647806464.0000,0.18325695,-0.0051,0.00545560
03.22361112,GL,MG,2609264640.0000,2472642816.0000,0.22179608,-109.7903,0.18994491
03.22638881,AA,MG,2804276992.0000,-4647367680.0000,0.17792872,-0.7465,0.00548407
03.22638881,AA,GL,196497008.0000,-7120419328.0000,0.01894942,60.3811,0.01501763
03.22916651,AA,GL,198960240.0000,-7120387584.0000,0.01700676,-0.5245,0.01669347
03.22916651,AA,MG,2805212672.0000,-4646928896.0000,0.17995349,0.8864,0.00553081
03.22916651,GL,MG,2606296320.0000,2473459712.0000,0.24749674,-127.3237,0.19498687
03.23194456,AA,GL,201335392.0000,-7120356864.0000,0.03629005,0.1853,0.01629811
03.23472226,AA,MG,2807079680.0000,-4646050816.0000,0.17706943,0.0376,0.00563777
03.23472226,AA,GL,203754432.0000,-7120325120.0000,0.04216105,43.9133,0.01695861
03.23749995,AA,GL,206249088.0000,-7120292352.0000,0.01274692,67.0204,0.01839764
03.23749995,AA,MG,2808011008.0000,-4645611520.0000,0.18584210,0.7019,0.00568459
03.23749995,GL,MG,2601837568.0000,2474682112.0000,0.18675434,-117.9532,0.21415189
03.24027765,AA,MG,2808934656.0000,-4645174784.0000,0.18369829,1.3780,0.00585542
03.24027765,AA,GL,208592176.0000,-7120260608.0000,0.04320677,5.7750,0.01829230
03.24027765,GL,MG,2600348672.0000,2475089152.0000,0.30122007,-54.7786,0.22050268
03.24305570,AA,GL,211010880.0000,-7120227840.0000,0.02999475,-0.5811,0.01992293
03.24305570,AA,MG,2809853696.0000,-4644739584.0000,0.17090165,0.1390,0.00588870
03.24305570,GL,MG,2598858240.0000,2475495936.0000,0.28360376,94.5738,0.22427910
03.24583340,AA,MG,2810806784.0000,-4644287488.0000,0.17565085,1.3374,0.00588812
03.24583340,AA,GL,213453664.0000,-7120194560.0000,0.04218274,-27.9565,0.01907308
03.24583340,GL,MG,2597366528.0000,2475902464.0000,0.35314694,-97.8679,0.22425523
03.24861109,AA,GL,215819760.0000,-7120161792.0000,0.01728847,-6.7406,0.01906270
03.24861109,GL,MG,2595873280.0000,2476308736.0000,0.36060540,46.3110,0.22448897
03.46805549,AA,LM,2295977728.0000,-3406796032.0000,0.03343178,0.6430,0.00149974
03.46805549,LM,MG,584078912.0000,-1201866624.0000,0.16788066,-10.5145,0.01880532
03.47083318,AA,MG,2880860928.0000,-4608212480.0000,0.18556081,-1.1101,0.00548393
03.47083318,AA,LM,2296128256.0000,-3406436864.0000,0.04614169,1.4196,0.00149808
03.47083318,LM,MG,584732672.0000,-1201775232.0000,0.16164836,-21.9585,0.01877455
03.47361124,AA,LM,2296277504.0000,-3406077440.0000,0.03315999,1.2659,0.00149758
03.47361124,LM,MG,585386112.0000,-1201683712.0000,0.13240469,-16.8427,0.01876632
03.47638893,AA,LM,2296425472.0000,-3405718272.0000,0.03605736,1.5257,0.00149613
03.47638893,LM,MG,586039232.0000,-1201592064.0000,0.13432110,-23.5722,0.01875892
03.47916663,LM,MG,586692096.0000,-1201500288.0000,0.15595758,-16.1118,0.01874887
03.48194432,AA,MG,2884062464.0000,-4606408192.0000,0.18676890,-1.1383,0.00548376
03.48194432,AA,LM,2296717824.0000,-3404999424.0000,0.04149347,0.4126,0.00150044
03.48194432,LM,MG,587354816.0000,-1201406976.0000,0.17805712,-5.5588,0.01952119
03.48472238,AA,MG,2884858880.0000,-4605956608.0000,0.18703506,-0.8151,0.00548435
03.48472238,AA,LM,2296862208.0000,-3404640000.0000,0.04548528,1.0216,0.00150254
03.48472238,LM,MG,587996800.0000,-1201316480.0000,0.20740372,-13.6004,0.01869333
03.48750007,AA,MG,2885654016.0000,-4605505536.0000,0.18995702,-0.4002,0.00548789
03.48750007,AA,LM,2297005312.0000,-3404280576.0000,0.04977628,1.0599,0.00150458
03.48750007,LM,MG,588648640.0000,-1201224448.0000,0.20828251,-21.1068,0.01867196
03.49027777,AA,MG,2886447360.0000,-4605053952.0000,0.18547010,-1.5435,0.00549125
03.49305546,AA,MG,2887239424.0000,-4604601856.0000,0.18848196,-0.8246,0.00548967
03.49305546,AA,LM,2297287936.0000,-3403561728.0000,0.04693903,0.8531,0.00150672
03.49305546,LM,MG,589951488.0000,-1201040000.0000,0.20686473,-13.9593,0.01863738
03.49583316,AA,MG,2888029696.0000,-4604150272.0000,0.19293357,-0.6379,0.00548254
03.49583316,AA,LM,2297427456.0000,-3403202304.0000,0.04250114,0.3422,0.00150382
03.49583316,LM,MG,590596992.0000,-1200948352.0000,0.20940916,-15.3582,0.01902910
03.49861121,AA,MG,2888818688.0000,-4603698176.0000,0.18843444,-0.3091,0.00545904
03.49861121,AA,LM,2297565696.0000,-3402842880.0000,0.04214581,0.9984,0.00150108
03.49861121,LM,MG,591253056.0000,-1200855168.0000,0.17507304,-9.8923,0.01858828
03.50416660,AA,MG,2890391808.0000,-4602793984.0000,0.18598558,-0.2525,0.00543726
03.50416660,LM,MG,592553344.0000,-1200669952.0000,0.18849120,-20.6566,0.01856904
03.50694430,AA,MG,2891187712.0000,-4602334720.0000,0.19166135,-0.1469,0.00552616
03.50694430,AA,LM,2297972992.0000,-3401764096.0000,0.04466314,1.1248,0.00149249
03.50694430,LM,MG,593203072.0000,-1200577152.0000,0.21452466,-20.4263,0.01852301
03.50972235,AA,MG,2891958784.0000,-4601889280.0000,0.19453563,-1.0165,0.00540942
03.50972235,AA,LM,2298106368.0000,-3401404672.0000,0.03753216,-1.1778,0.00149191
03.50972235,LM,MG,593852416.0000,-1200484224.0000,0.17008325,-15.8793,0.01851021
03.51250005,AA,MG,2892739840.0000,-4601436672.0000,0.19022019,0.3017,0.00540732
03.51250005,AA,LM,2298238464.0000,-3401044992.0000,0.03387728,1.0682,0.00149298
03.51250005,LM,MG,594501440.0000,-1200391296.0000,0.14070133,-4.2214,0.01848088
03.51527774,AA,MG,2893519616.0000,-4600983552.0000,0.19669795,-1.5590,0.00542026
03.51527774,AA,LM,2298369280.0000,-3400685312.0000,0.03455596,0.9977,0.00149414
03.51527774,LM,MG,595150208.0000,-1200298240.0000,0.13196855,-18.7610,0.01850036
03.51805544,AA,MG,2894297600.0000,-4600530944.0000,0.18575686,0.6200,0.00541933
03.51805544,AA,LM,2298499072.0000,-3400325632.0000,0.03823427,-0.7624,0.00149585
03.51805544,LM,MG,595798592.0000,-1200205056.0000,0.15628986,-21.8222,0.01847258
03.52083349,AA,LM,2298627584.0000,-3399965952.0000,0.04017249,0.4016,0.00152795
03.52083349,LM,MG,596446720.0000,-1200111744.0000,0.16342919,-30.8180,0.01844158
03.52361119,AA,LM,2298754816.0000,-3399606272.0000,0.04109400,0.9598,0.00149867
03.52361119,LM,MG,597100992.0000,-1200017408.0000,0.17039433,-23.4931,0.01881390
03.52638888,AA,MG,2896622848.0000,-4599171584.0000,0.19195809,0.1684,0.00543079
03.52638888,AA,LM,2298880768.0000,-3399246592.0000,0.03775852,-0.5738,0.00150122
03.52638888,LM,MG,597741952.0000,-1199924864.0000,0.16165765,-18.9135,0.01841947
03.52916658,AA,MG,2897401088.0000,-4598714368.0000,0.18649764,-0.4192,0.00556199
03.52916658,AA,LM,2299005696.0000,-3398886912.0000,0.03613929,-0.3492,0.00150619
03.52916658,LM,MG,598389120.0000,-1199831296.0000,0.15686201,-11.4915,0.01841519
03.53194427,AA,MG,2898164992.0000,-4598264832.0000,0.19476819,0.2149,0.00546869
03.53194427,AA,LM,2299129088.0000,-3398526976.0000,0.03279041,0.4444,0.00151104
03.53194427,LM,MG,599035968.0000,-1199737600.0000,0.13459069,-21.3690,0.01841496
03.53472233,AA,MG,2898934016.0000,-4597811200.0000,0.19572562,0.7152,0.00548741
03.53472233,AA,LM,2299251456.0000,-3398167296.0000,0.03556094,0.1698,0.00151580
03.53472233,LM,MG,599682432.0000,-1199643776.0000,0.15569383,-33.1578,0.01841361
03.53750002,AA,MG,2899701248.0000,-4597357568.0000,0.19236666,-0.5535,0.00550259
03.53750002,AA,LM,2299372544.0000,-3397807616.0000,0.03387429,-0.8460,0.00152072
03.53750002,LM,MG,600328640.0000,-1199549952.0000,0.14829861,-12.7897,0.01839603
03.54027772,AA,MG,2900467200.0000,-4596903936.0000,0.19388354,0.1712,0.00551861
03.54027772,AA,LM,2299492608.0000,-3397447680.0000,0.03333725,-1.8530,0.00152556
03.54305542,AA,MG,2901231360.0000,-4596449792.0000,0.19071834,-0.2293,0.00554191
03.54305542,AA,LM,2299611136.0000,-3397088000.0000,0.02984443,-0.4879,0.00153073
03.54583347,AA,MG,2901993984.0000,-4595996160.0000,0.19701771,0.8124,0.00555713
03.54583347,AA,LM,2299728640.0000,-3396728064.0000,0.04112198,0.2971,0.00153638
03.54583347,LM,MG,602253504.0000,-1199269376.0000,0.15723975,-13.8895,0.01875609
03.54861116,AA,LM,2299847168.0000,-3396360960.0000,0.04584504,-0.4420,0.00157351
03.55138886,AA,LM,2299960064.0000,-3396008192.0000,0.04793133,-1.6503,0.00154699
03.55416656,AA,LM,2300073728.0000,-3395648512.0000,0.04520694,-1.5441,0.00155206
03.55416656,LM,MG,604201216.0000,-1198984192.0000,0.16571913,-19.4440,0.01874628
03.55694461,AA,MG,2905029376.0000,-4594178560.0000,0.18469473,1.2057,0.00563572
03.55694461,AA,LM,2300186368.0000,-3395288576.0000,0.04963622,0.8997,0.00155780
03.55694461,LM,MG,604847360.0000,-1198889216.0000,0.16433881,-26.9439,0.01872007
03.55972230,AA,MG,2905784320.0000,-4593723904.0000,0.19370618,-0.2994,0.00564557
03.55972230,AA,LM,2300297728.0000,-3394928640.0000,0.04844671,-1.8418,0.00156046
03.55972230,LM,MG,605490944.0000,-1198794624.0000,0.17369843,-25.8557,0.01871729
03.56250000,AA,MG,2906537728.0000,-4593269248.0000,0.18622781,0.0850,0.00564360
03.56250000,AA,LM,2300407808.0000,-3394568704.0000,0.05133666,-0.3384,0.00155896
03.56250000,LM,MG,606129984.0000,-1198700416.0000,0.20183500,-10.9728,0.01834198
03.56527770,AA,MG,2907289600.0000,-4592814592.0000,0.20051151,1.0604,0.00563301
03.56527770,AA,LM,2300516608.0000,-3394208512.0000,0.04835609,-1.0435,0.00155710
03.56527770,LM,MG,606772992.0000,-1198605568.0000,0.18731044,-24.4082,0.01832305
03.61805570,AA,MG,2921283840.0000,-4584148480.0000,0.16740710,-0.1979,0.00563508
03.61805570,LM,MG,618928064.0000,-1196783488.0000,0.18505036,-16.9977,0.01820108
03.62083340,AA,MG,2922002176.0000,-4583692800.0000,0.17552839,-0.5521,0.00550999
03.62083340,AA,LM,2302437632.0000,-3387005952.0000,0.04666230,-0.5125,0.00152322
03.62083340,LM,MG,619564544.0000,-1196686592.0000,0.20435974,-23.1495,0.01817506
03.62361109,AA,LM,2302520832.0000,-3386645760.0000,0.05017750,0.2119,0.00152239
03.62361109,AA,MG,2922721536.0000,-4583235584.0000,0.16857939,0.2700,0.00550768
03.62361109,LM,MG,620200704.0000,-1196589568.0000,0.22730134,-16.3868,0.01818736
03.62638879,AA,MG,2923439360.0000,-4582777856.0000,0.18632408,-0.6773,0.00553031
03.62638879,AA,LM,2302603008.0000,-3386285312.0000,0.05100534,-0.3007,0.00152798
03.62638879,LM,MG,620836480.0000,-1196492416.0000,0.21892436,-14.1837,0.01816794
03.62916684,AA,MG,2924155648.0000,-4582320640.0000,0.17724964,0.7154,0.00559955
03.62916684,AA,LM,2302683648.0000,-3385925120.0000,0.04662669,0.9701,0.00154730
03.62916684,LM,MG,621472000.0000,-1196395264.0000,0.17404440,-14.7410,0.01815897
03.63194454,AA,MG,2924859648.0000,-4581869568.0000,0.17758995,-0.1426,0.00578326
03.63194454,AA,LM,2302763264.0000,-3385564672.0000,0.04773517,-0.3500,0.00156688
03.63194454,LM,MG,622107136.0000,-1196297984.0000,0.16501217,-11.1737,0.01815142
03.63472223,AA,MG,2925583360.0000,-4581405184.0000,0.17149651,-0.5662,0.00574041
03.63472223,AA,LM,2302841600.0000,-3385204480.0000,0.04782885,-0.1207,0.00158616
03.63472223,LM,MG,622741952.0000,-1196200576.0000,0.19301707,-20.3357,0.01815447
03.63749993,AA,MG,2926295040.0000,-4580947456.0000,0.18016077,0.2661,0.00580651
03.63749993,AA,LM,2302918656.0000,-3384844032.0000,0.05041196,0.2102,0.00160481
03.63749993,LM,MG,623376448.0000,-1196103040.0000,0.21900962,-11.5998,0.01813385
03.64027762,AA,MG,2927004928.0000,-4580489216.0000,0.18161359,0.3739,0.00587573
03.64027762,AA,LM,2302994432.0000,-3384483584.0000,0.05003452,0.4873,0.00162395
03.64027762,LM,MG,624010560.0000,-1196005504.0000,0.22383729,-17.8410,0.01812610
03.64305568,AA,MG,2927713536.0000,-4580031488.0000,0.18623866,-0.1873,0.00588808
03.64305568,AA,LM,2303069184.0000,-3384123392.0000,0.04592063,-1.5659,0.00162696
03.64305568,LM,MG,624644416.0000,-1195907712.0000,0.17832205,-8.5464,0.01812375
03.64583337,LM,MG,625277888.0000,-1195810048.0000,0.15231775,-21.9431,0.01816571
03.64861107,AA,MG,2929125632.0000,-4579115008.0000,0.18068636,0.4205,0.00574720
03.64861107,AA,LM,2303214592.0000,-3383402496.0000,0.02951452,-1.2600,0.00158872
03.64861107,LM,MG,625911040.0000,-1195712128.0000,0.11757601,-4.8177,0.01810190
03.65138876,AA,MG,2929829376.0000,-4578656256.0000,0.18555231,-0.2855,0.00567862
03.65138876,AA,LM,2303285760.0000,-3383042048.0000,0.03444105,1.6480,0.00156987
03.65138876,LM,MG,626543872.0000,-1195614080.0000,0.12782170,-16.4680,0.01809367
03.65416682,AA,LM,2303355392.0000,-3382681600.0000,0.03801038,-0.8110,0.00155059
03.65416682,LM,MG,627176384.0000,-1195516032.0000,0.14079539,-8.2478,0.01810683
03.65694451,AA,MG,2931232256.0000,-4577739264.0000,0.18803030,-0.2785,0.00554503
03.65694451,AA,LM,2303423744.0000,-3382321408.0000,0.03326234,0.9779,0.00153128
03.65694451,LM,MG,627808512.0000,-1195417856.0000,0.14248812,-9.7440,0.01810119
03.65972221,AA,MG,2931930368.0000,-4577281536.0000,0.17802572,1.3729,0.00560890
03.65972221,AA,LM,2303491072.0000,-3381960960.0000,0.03004636,0.9603,0.00151905
03.65972221,LM,MG,628440384.0000,-1195319552.0000,0.10286704,-13.9066,0.01807807
03.66249990,AA,LM,2303557120.0000,-3381600512.0000,0.03581208,0.7713,0.00151635
03.66249990,LM,MG,629071872.0000,-1195221120.0000,0.14083308,-15.6564,0.01807367
03.66527760,AA,MG,2933325056.0000,-4576363008.0000,0.17451304,-0.9027,0.00548072
03.66527760,AA,LM,2303622144.0000,-3381240064.0000,0.04071355,0.4158,0.00151361
03.66805565,AA,LM,2303685376.0000,-3380880640.0000,0.04278553,-1.2079,0.00154226
03.66805565,AA,MG,2934019328.0000,-4575903744.0000,0.18132729,0.5290,0.00546825
03.67083335,AA,MG,2934712320.0000,-4575444480.0000,0.17522182,0.4169,0.00545748
03.67083335,LM,MG,630964352.0000,-1194925440.0000,0.17239763,-21.3268,0.01808336
03.67361104,AA,MG,2935403520.0000,-4574985216.0000,0.18339276,-0.8160,0.00544820
03.67361104,AA,LM,2303809280.0000,-3380158464.0000,0.03952509,-0.4414,0.00150519
03.67361104,LM,MG,631594432.0000,-1194826624.0000,0.17068750,-12.9735,0.01808645
03.67638874,AA,MG,2936093440.0000,-4574525952.0000,0.18419544,0.9137,0.00546547
03.67638874,AA,LM,2303869184.0000,-3379798016.0000,0.03989343,1.7633,0.00150844
03.67638874,LM,MG,632224256.0000,-1194727680.0000,0.14446359,-5.6875,0.01810553
03.67916679,AA,MG,2936781568.0000,-4574066688.0000,0.17844325,-0.6517,0.00550522
03.67916679,AA,LM,2303927808.0000,-3379437568.0000,0.03208638,-1.5971,0.00152009
03.67916679,LM,MG,632853760.0000,-1194628736.0000,0.15770294,-14.2600,0.01809771
03.68194449,AA,MG,2937468160.0000,-4573606912.0000,0.17054987,-0.5789,0.00554460
03.68194449,AA,LM,2303985408.0000,-3379076864.0000,0.02892318,0.5731,0.00153177
03.68194449,LM,MG,633482880.0000,-1194529664.0000,0.11935259,-9.6235,0.01808842
03.68472219,LM,MG,634111680.0000,-1194430464.0000,0.12594281,-30.2377,0.01808732
03.68749988,AA,MG,2938845696.0000,-4572681216.0000,0.18094700,1.0634,0.00574378
03.68749988,AA,LM,2304096512.0000,-3378355968.0000,0.02856174,-0.5541,0.00155474
03.68749988,LM,MG,634740160.0000,-1194331264.0000,0.13309596,-24.5837,0.01808613
03.69027793,AA,MG,2939518720.0000,-4572227584.0000,0.19184312,-0.1455,0.00566689
03.69027793,AA,LM,2304150272.0000,-3377995264.0000,0.02835341,-1.7769,0.00156625
03.69027793,LM,MG,635368320.0000,-1194231936.0000,0.16680680,-12.4526,0.01808147
03.69305563,AA,MG,2940198912.0000,-4571767296.0000,0.17650927,-0.5778,0.00568940
03.69305563,AA,LM,2304203008.0000,-3377634816.0000,0.03365502,-0.4419,0.00157303
03.69305563,LM,MG,635996096.0000,-1194132352.0000,0.13785320,-23.5430,0.01807276
03.69583333,AA,LM,2304254208.0000,-3377274368.0000,0.02553718,0.8959,0.00157317
03.69861102,AA,LM,2304304384.0000,-3376913664.0000,0.03225368,0.2920,0.00157265
03.69861102,LM,MG,637250688.0000,-1193933184.0000,0.17636102,-15.4646,0.01812646
