#SRC:M87,DATE(MJD):58228,FREQ:213.1GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
30.68472290,MM,SW,9585.6572,-111206.2266,1.13168566,-3.2163,0.09311236
30.68750095,AA,AX,-407868.4687,-1505535.2500,1.12116610,0.6995,0.00797573
30.68750095,AA,LM,1605924480.0000,-2848690432.0000,0.05890772,-15.7448,0.00131039
30.68750095,AA,MG,2595612672.0000,-3832772608.0000,0.16389709,16.1424,0.00570966
30.68750095,AA,MM,5751440896.0000,-2987575296.0000,0.13496931,3.3434,0.00819926
30.68750095,AA,SW,5751459328.0000,-2987696128.0000,0.15133734,2.0180,0.00712681
30.68750095,AX,LM,1606297472.0000,-2847176704.0000,0.05791732,-39.3473,0.01774938
30.68750095,AX,MM,5751848960.0000,-2986069760.0000,0.29549680,-30.5201,0.11830987
30.68750095,AX,SW,5751915008.0000,-2986244352.0000,0.24167737,-26.3000,0.11201374
30.68750095,LM,MG,989723776.0000,-984078208.0000,0.35581166,-58.4436,0.01427664
30.68750095,LM,MM,4145533952.0000,-138888800.0000,0.07742893,106.6643,0.01954913
30.68750095,LM,SW,4145552128.0000,-138978944.0000,0.06535297,132.1133,0.01731389
30.68750095,MG,MM,3155819520.0000,845201088.0000,0.35600313,-78.2339,0.08461445
30.68750095,MG,SW,3155826432.0000,845080512.0000,0.15848475,-53.3838,0.07567741
30.68750095,MM,SW,9625.8818,-111204.7344,1.12255746,-8.1724,0.11894522
30.69027901,AA,AX,-408359.1250,-1505602.6250,1.12134124,0.0082,0.00794821
30.69027901,AA,MM,5750647296.0000,-2986682112.0000,0.14112331,-1.1842,0.00737292
30.69027901,AX,LM,1605234560.0000,-2846925568.0000,0.06756612,-14.3257,0.02041020
30.69027901,AX,MG,2595079936.0000,-3830860544.0000,0.12465180,60.5590,0.08685823
30.69027901,AX,MM,5751055872.0000,-2985176320.0000,0.09583281,-161.6295,0.13504971
30.69027901,AX,SW,5751026176.0000,-2985243392.0000,0.11969225,39.2367,0.10565622
30.69027901,LM,MG,989835648.0000,-983938880.0000,0.35977188,-57.8101,0.01332771
30.69027901,LM,MM,4145797376.0000,-138245200.0000,0.03447678,129.6775,0.01985913
30.69027901,LM,SW,4145806592.0000,-138357520.0000,0.08520667,123.8675,0.01535538
30.69027901,MG,MM,3155959552.0000,845691008.0000,0.04584553,-162.0881,0.08582313
30.69027901,MG,SW,3155970048.0000,845583232.0000,0.24033767,-103.1092,0.06550839
30.69027901,MM,SW,9666.1143,-111203.2500,1.12592888,1.6728,0.10923406
30.69305420,AA,AX,-408865.9375,-1505672.2500,1.12135186,-0.5377,0.00797917
30.69305420,AA,LM,1603783296.0000,-2848185344.0000,0.06063438,-18.7346,0.00160602
30.69305420,AA,MG,2593779200.0000,-3831981056.0000,0.17973570,18.4444,0.00665977
30.69305420,AA,MM,5749850624.0000,-2985788928.0000,0.13778753,-2.1924,0.00842477
30.69305420,AA,SW,5749864448.0000,-2985904640.0000,0.15530748,9.4561,0.00801722
30.69305420,AX,LM,1604190464.0000,-2846679296.0000,0.05457641,-8.3963,0.01753755
30.69305420,AX,MG,2594197248.0000,-3830479616.0000,0.10965440,-21.2469,0.07458387
30.69305420,AX,MM,5750259712.0000,-2984283392.0000,0.30293457,11.5469,0.09619051
30.69305420,AX,SW,5750264832.0000,-2984389376.0000,0.22357710,23.4440,0.09435485
30.69305420,LM,MG,989961728.0000,-983781184.0000,0.34338690,-50.6384,0.01332612
30.69305420,LM,MM,4146058496.0000,-137601552.0000,0.08077420,101.4385,0.01766645
30.69305420,MG,MM,3156097792.0000,846180928.0000,0.27055056,-74.2755,0.07636939
30.69305420,MM,SW,9706.3545,-111201.7891,1.12619921,-10.4190,0.10830623
30.69583225,AA,AX,-409375.4062,-1505742.5000,1.12128120,0.6780,0.00801043
30.69583225,AA,LM,1602693248.0000,-2847928576.0000,0.06262134,-13.3273,0.00150844
30.69583225,AA,MG,2592782848.0000,-3831552256.0000,0.17756706,17.8444,0.00641831
30.69583225,AA,MM,5749050880.0000,-2984896000.0000,0.16500349,-1.9352,0.00841554
30.69583225,AA,SW,5749035520.0000,-2984978944.0000,0.16170194,-5.8330,0.00771669
30.69583225,AX,MG,2593190144.0000,-3830045696.0000,0.19198089,2.3596,0.07396609
30.69583225,AX,MM,5749460480.0000,-2983390208.0000,0.08910237,2.5541,0.10129313
30.69583225,AX,SW,5749471744.0000,-2983503360.0000,0.15802414,28.9093,0.09146696
30.69583225,LM,MG,990081216.0000,-983631104.0000,0.36027445,-63.2801,0.01303406
30.69583225,LM,MM,4146317312.0000,-136957872.0000,0.07387763,109.2842,0.01828462
30.69583225,MG,MM,3156234240.0000,846670912.0000,0.22330320,-103.6567,0.07911459
30.69583225,MG,SW,3156247296.0000,846571648.0000,0.25921053,-91.7798,0.06629530
30.69583225,MM,SW,9746.5918,-111200.3281,1.12863387,0.2595,0.10168095
30.69861031,AA,AX,-409821.8437,-1505804.0000,1.12078375,-0.1168,0.00920428
30.69861031,AA,LM,1601700224.0000,-2847695104.0000,0.06212664,-17.8347,0.00149965
30.69861031,AA,MG,2591878912.0000,-3831163904.0000,0.16234385,18.5726,0.00669751
30.69861031,AA,MM,5748248064.0000,-2984003072.0000,0.21144428,-3.8747,0.01252882
30.69861031,AX,LM,1602106112.0000,-2846188288.0000,0.05781109,-17.7946,0.01847293
30.69861031,AX,MG,2592288768.0000,-3829658112.0000,0.20945349,34.9843,0.06845461
30.69861031,AX,MM,5748657664.0000,-2982497280.0000,0.31803522,30.6116,0.14971939
30.69861031,AX,SW,5748674560.0000,-2982615808.0000,0.25278652,26.3314,0.18811521
30.69861031,LM,MG,990203072.0000,-983477312.0000,0.34699519,-58.2517,0.01466214
30.69861031,LM,MM,4146574080.0000,-136314160.0000,0.08881845,126.9330,0.02678081
30.69861031,LM,SW,4146579712.0000,-136435888.0000,0.07088138,139.3577,0.03236517
30.69861031,MG,MM,3156369152.0000,847160896.0000,0.33391725,-104.6906,0.11581790
30.69861031,MM,SW,9786.8057,-111198.8125,0.96879553,17.4297,0.30287484
30.70138836,AA,AX,-410347.0000,-1505876.6250,1.12100586,-0.3222,0.00747796
30.70138836,AA,LM,1600592256.0000,-2847435008.0000,0.05871431,-13.3298,0.00137223
30.70138836,AA,MG,2590981120.0000,-3830778880.0000,0.17319977,17.8895,0.00657215
30.70138836,AA,MM,5747442176.0000,-2983110400.0000,0.16435375,-1.9827,0.00862227
30.70138836,AA,SW,5747450368.0000,-2983219712.0000,0.16389730,2.0602,0.00755631
30.70138836,AX,LM,1601064064.0000,-2845943552.0000,0.06273146,-0.1025,0.01829902
30.70138836,AX,MG,2591332864.0000,-3829248000.0000,0.14102359,63.9390,0.07248075
30.70138836,AX,MM,5747852288.0000,-2981604352.0000,0.37391784,0.6715,0.10432158
30.70138836,AX,SW,5747831808.0000,-2981681664.0000,0.16375045,-24.9301,0.09226982
30.70138836,LM,MG,990323200.0000,-983325120.0000,0.32965848,-58.4461,0.01391658
30.70138836,LM,MM,4146828544.0000,-135670384.0000,0.06823946,110.8342,0.01876258
30.70138836,LM,SW,4146836992.0000,-135785088.0000,0.07955192,130.7621,0.01636573
30.70138836,MG,MM,3156502528.0000,847650880.0000,0.17487348,-90.4662,0.08123414
30.70138836,MG,SW,3156510464.0000,847532544.0000,0.21291984,-121.4659,0.06991930
30.70138836,MM,SW,9827.0195,-111197.2734,1.12706975,-1.4621,0.10747025
30.70416641,AA,AX,-410811.7812,-1505941.0000,1.12098439,-1.0598,0.00868665
30.70416641,AA,LM,1599513600.0000,-2847182080.0000,0.07110795,-14.8823,0.00166493
30.70416641,AA,MG,2590068480.0000,-3830388224.0000,0.19258884,19.2373,0.00761658
30.70416641,AA,MM,5746633216.0000,-2982217728.0000,0.18559275,1.3221,0.01058593
30.70416641,AA,SW,5746704384.0000,-2982396416.0000,0.17871561,-4.3135,0.00887673
30.70416641,AX,MG,2590409984.0000,-3828852736.0000,0.16166296,14.7394,0.05858219
30.70416641,AX,MM,5747043840.0000,-2980711680.0000,0.20711801,-38.8564,0.09524537
30.70416641,AX,SW,5747100672.0000,-2980874752.0000,0.24642466,-31.9714,0.07457882
30.70416641,LM,MG,990454528.0000,-983157824.0000,0.32873631,-55.2680,0.01394012
30.70416641,LM,MM,4147080960.0000,-135026576.0000,0.07309009,129.2755,0.01991679
30.70416641,LM,SW,4147089920.0000,-135140016.0000,0.08250715,146.0246,0.01506211
30.70416641,MG,MM,3156633856.0000,848140928.0000,0.22419551,-103.5468,0.08607416
30.70416641,MG,SW,3156636928.0000,848003584.0000,0.22027088,-66.8061,0.06715098
30.70416641,MM,SW,9867.2207,-111195.7500,1.12749843,10.0170,0.10676053
30.70694447,AA,AX,-411347.8750,-1506015.5000,1.12130706,-0.3459,0.00757332
30.70694447,AA,LM,1598553856.0000,-2846957312.0000,0.06792550,-12.9385,0.00151117
30.70694447,AA,MG,2589055232.0000,-3829955328.0000,0.18532636,13.9081,0.00691427
30.70694447,AA,MM,5745821184.0000,-2981325056.0000,0.15276734,0.1338,0.00871822
30.70694447,AA,SW,5745827840.0000,-2981432576.0000,0.15451512,-0.6418,0.00821445
30.70694447,AX,LM,1598907776.0000,-2845437952.0000,0.06653195,-6.7751,0.01642612
30.70694447,AX,MG,2589485056.0000,-3828457216.0000,0.16798194,2.5347,0.06518053
30.70694447,AX,MM,5746232320.0000,-2979819264.0000,0.21454945,-12.5484,0.09215417
30.70694447,AX,SW,5746259456.0000,-2979949056.0000,0.19916923,7.7601,0.07770103
30.70694447,LM,MG,990561664.0000,-983020800.0000,0.33192722,-61.3945,0.01465045
30.70694447,LM,MM,4147331072.0000,-134382736.0000,0.07405349,110.9568,0.01807553
30.70694447,LM,SW,4147349504.0000,-134472048.0000,0.04587381,136.5729,0.01690044
30.70694447,MG,MM,3156763904.0000,848630976.0000,0.14248219,-52.6368,0.07804154
30.70694447,MG,SW,3156773376.0000,848518848.0000,0.23143555,-72.3205,0.07031537
30.70694447,MM,SW,9907.3799,-111194.2031,1.12954953,2.2739,0.10121345
30.70972252,AA,LM,1597431168.0000,-2846694912.0000,0.06109539,-12.2705,0.00144115
30.70972252,AA,MG,2588124928.0000,-3829558528.0000,0.17197683,22.3027,0.00573603
30.70972252,AA,MM,5745006080.0000,-2980432896.0000,0.15574882,-0.0856,0.00802518
30.70972252,AX,LM,1597843200.0000,-2845188864.0000,0.05778394,-21.2947,0.01753828
30.70972252,AX,MG,2588500736.0000,-3828037120.0000,0.19710283,13.4136,0.07297016
30.70972252,AX,MM,5745417728.0000,-2978926592.0000,0.23082426,-11.4690,0.09729760
30.70972252,AX,SW,5745398272.0000,-2979005696.0000,0.18041442,-12.3551,0.08289166
30.70972252,LM,MG,990681920.0000,-982866304.0000,0.34473961,-54.3854,0.01426719
30.70972252,LM,MM,4147578880.0000,-133738856.0000,0.04876392,115.3068,0.01780708
30.70972252,LM,SW,4147588864.0000,-133850048.0000,0.07579082,131.5381,0.01569717
30.70972252,MG,MM,3156891904.0000,849121024.0000,0.18427802,-144.6402,0.07703898
30.70972252,MG,SW,3156896768.0000,848990272.0000,0.22663957,-106.7500,0.06862406
30.70972252,MM,SW,9947.5371,-111192.6406,1.13164511,4.0107,0.09513614
30.71250057,AA,AX,-412305.5312,-1506148.7500,1.12119039,0.1555,0.00751157
30.71250057,AA,MG,2587198464.0000,-3829164032.0000,0.19103357,19.1362,0.00683086
30.71250057,AA,MM,5744187904.0000,-2979540480.0000,0.16624569,-0.6627,0.00939507
30.71250057,AA,SW,5744247808.0000,-2979706112.0000,0.17693089,-8.8122,0.00914652
30.71250057,AX,LM,1596766720.0000,-2844937472.0000,0.05260637,-14.5292,0.01430903
30.71250057,AX,MG,2587586304.0000,-3827647488.0000,0.18100797,42.7642,0.06091842
30.71250057,AX,MM,5744600064.0000,-2978034432.0000,0.38595909,8.1936,0.08920621
30.71250057,AX,SW,5744611328.0000,-2978147072.0000,0.25340306,10.5688,0.07609213
30.71250057,LM,MG,990797184.0000,-982717632.0000,0.30871600,-63.7918,0.01548566
30.71250057,LM,MM,4147824640.0000,-133094936.0000,0.08255818,137.0829,0.01829831
30.71250057,LM,SW,4147831040.0000,-133215144.0000,0.08598406,85.4707,0.01768821
30.71250057,MG,MM,3157018624.0000,849611136.0000,0.28124250,-108.5264,0.07909487
30.71250057,MM,SW,9987.7109,-111191.0859,1.12772544,-13.1052,0.10748057
30.71527863,AA,LM,1595280000.0000,-2846193152.0000,0.06275578,-20.6104,0.00145439
30.71527863,AA,MG,2586238464.0000,-3828755968.0000,0.17428326,21.6240,0.00661480
30.71527863,AA,MM,5743366656.0000,-2978648320.0000,0.16360454,-4.1782,0.00926248
30.71527863,AA,SW,5743373312.0000,-2978756096.0000,0.15792332,-4.1571,0.00887380
30.71527863,AX,LM,1595740544.0000,-2844698112.0000,0.06418789,-13.7718,0.01772225
30.71527863,AX,MG,2586629632.0000,-3827240704.0000,0.14665422,64.3453,0.06834771
30.71527863,AX,MM,5743779328.0000,-2977142272.0000,0.15905614,12.3189,0.10460426
30.71527863,AX,SW,5743760384.0000,-2977221376.0000,0.21822053,-62.8846,0.10126257
30.71527863,LM,MG,990919168.0000,-982559552.0000,0.32519766,-56.9529,0.01397483
30.71527863,LM,MM,4148068096.0000,-132450976.0000,0.06271607,90.8998,0.01954355
30.71527863,LM,SW,4148085760.0000,-132542128.0000,0.05743957,127.7942,0.02010611
30.71527863,MG,MM,3157143296.0000,850101248.0000,0.14893597,-83.1850,0.08444735
30.71527863,MG,SW,3157157120.0000,850004736.0000,0.10188491,-125.5074,0.08134021
30.71527863,MM,SW,10027.8994,-111189.5391,1.12195735,0.2263,0.12378043
30.71805668,AA,AX,-413326.0000,-1506291.3750,1.12116607,3.6603,0.01303603
30.71805668,AA,LM,1594296960.0000,-2845964288.0000,0.06546314,-17.1886,0.00170818
30.71805668,AA,MG,2585275904.0000,-3828347904.0000,0.19607944,20.2485,0.00726321
30.71805668,AA,MM,5742542336.0000,-2977756416.0000,0.17803144,1.1514,0.01124549
30.71805668,AX,LM,1594591872.0000,-2844430592.0000,0.04809696,-5.1893,0.01627510
30.71805668,AX,MG,2585684224.0000,-3826839296.0000,0.11360556,38.9655,0.06125927
30.71805668,AX,MM,5742955520.0000,-2976250112.0000,0.50797925,-18.8035,0.09880913
30.71805668,AX,SW,5743021568.0000,-2976421376.0000,0.22162679,50.3585,0.09260439
30.71805668,LM,MG,991045504.0000,-982394944.0000,0.32476028,-61.6926,0.01361835
30.71805668,LM,MM,4148309504.0000,-131806976.0000,0.09115498,123.3433,0.02056947
30.71805668,LM,SW,4148313344.0000,-131934560.0000,0.07082471,128.6260,0.01855734
30.71805668,MG,MM,3157266432.0000,850591360.0000,0.21312253,-47.1706,0.08901956
30.71805668,MG,SW,3157274112.0000,850470400.0000,0.17093561,-85.7383,0.07576704
30.71805668,MM,SW,10068.0937,-111188.0000,1.11824018,-0.9299,0.13326302
30.72083473,AA,AX,-413836.5312,-1506362.8750,1.12086656,-0.5619,0.00775068
30.72083473,AA,LM,1593162368.0000,-2845700608.0000,0.06329338,-14.2135,0.00164070
30.72083473,AA,MG,2584307456.0000,-3827937792.0000,0.18792178,12.5204,0.00650249
30.72083473,AA,MM,5741714944.0000,-2976864512.0000,0.17734359,4.3557,0.00899845
30.72083473,AA,SW,5741749248.0000,-2977001728.0000,0.16631061,-2.0599,0.00907311
30.72083473,AX,LM,1593578496.0000,-2844194816.0000,0.05596914,1.8831,0.01547890
30.72083473,AX,MG,2584721152.0000,-3826431232.0000,0.16469976,32.3387,0.06743694
30.72083473,AX,MM,5742129152.0000,-2975358208.0000,0.28143410,3.0452,0.09078135
30.72083473,LM,MG,991163328.0000,-982240768.0000,0.30038430,-62.1672,0.01428350
30.72083473,LM,MM,4148548352.0000,-131162936.0000,0.04036216,95.5305,0.01801920
30.72083473,LM,SW,4148556288.0000,-131280256.0000,0.08061103,123.0411,0.01892456
30.72083473,MG,MM,3157388032.0000,851081536.0000,0.18755978,-126.2353,0.07780860
30.72083473,MG,SW,3157394432.0000,850955392.0000,0.15740374,-91.4693,0.08072975
30.72083473,MM,SW,10108.2812,-111186.4453,1.12500774,7.7482,0.11618680
30.72360992,AA,AX,-414309.2187,-1506429.2500,1.12070537,2.4629,0.00847006
30.72360992,AA,MG,2583353088.0000,-3827534336.0000,0.15261773,25.7244,0.00617965
30.72360992,AA,MM,5740884992.0000,-2975972864.0000,0.13417847,2.2814,0.00783527
30.72360992,AX,MM,5741299200.0000,-2974466304.0000,0.24833087,-23.7921,0.10727557
30.72360992,AX,SW,5741298688.0000,-2974566144.0000,0.13401318,15.9304,0.11323836
30.72360992,LM,MG,991277632.0000,-982090560.0000,0.32772596,-55.2831,0.01392995
30.72360992,LM,MM,4148785408.0000,-130518864.0000,0.06920822,133.8804,0.01814071
30.72360992,LM,SW,4148798208.0000,-130622536.0000,0.05002204,80.7142,0.01896843
30.72360992,MG,MM,3157507840.0000,851571712.0000,0.20313218,-127.8468,0.07842881
30.72360992,MG,SW,3157516800.0000,851456064.0000,0.16617964,-101.9015,0.08450455
30.72360992,MM,SW,10148.4463,-111184.8828,1.12161813,-3.9970,0.12556717
30.72638798,AA,AX,-414801.1562,-1506498.5000,1.12114000,-1.6206,0.00730231
30.72638798,AA,LM,1590999680.0000,-2845199104.0000,0.05763589,-16.4360,0.00133543
30.72638798,AA,MG,2582428672.0000,-3827144448.0000,0.16675430,23.2321,0.00555662
30.72638798,AA,MM,5740051456.0000,-2975081216.0000,0.17509645,-5.9423,0.00968934
30.72638798,AA,SW,5740159488.0000,-2975297280.0000,0.16935479,28.3933,0.01302630
30.72638798,AX,LM,1591446144.0000,-2843699968.0000,0.05989680,-19.3688,0.01710643
30.72638798,AX,MG,2582874880.0000,-3825651200.0000,0.13803732,28.0571,0.07615484
30.72638798,AX,MM,5740466176.0000,-2973574656.0000,0.21060043,-35.2552,0.12660734
30.72638798,LM,MG,991396928.0000,-981932992.0000,0.31846175,-61.7529,0.01360627
30.72638798,LM,MM,4149020160.0000,-129874752.0000,0.08156730,107.0834,0.02224140
30.72638798,LM,SW,4149026304.0000,-129997136.0000,0.04235977,133.9155,0.02539634
30.72638798,MG,MM,3157625856.0000,852061888.0000,0.07488582,-56.6720,0.09596082
30.72638798,MG,SW,3157640960.0000,851971264.0000,0.16087202,-29.6626,0.11608509
30.72638798,MM,SW,10188.5879,-111183.3047,1.07955970,11.4918,0.20156753
30.72916603,AA,AX,-415294.8437,-1506568.1250,1.12087123,1.8046,0.00913708
30.72916603,AA,LM,1589896960.0000,-2844944128.0000,0.06491152,-13.5837,0.00185409
30.72916603,AA,MG,2581461248.0000,-3826736896.0000,0.18097323,21.1493,0.00726602
30.72916603,AA,MM,5739214848.0000,-2974189824.0000,0.16439916,-6.1558,0.00984233
30.72916603,AA,SW,5739225088.0000,-2974300928.0000,0.16954256,-8.3699,0.00802770
30.72916603,AX,LM,1590366464.0000,-2843450112.0000,0.06386358,-29.8641,0.01644938
30.72916603,AX,MG,2581882624.0000,-3825233152.0000,0.14834902,1.2090,0.06507258
30.72916603,AX,MM,5739630080.0000,-2972683264.0000,0.30329836,12.3807,0.09424645
30.72916603,AX,SW,5739582976.0000,-2972732928.0000,0.19320189,37.9138,0.08556203
30.72916603,LM,MM,4149252608.0000,-129230608.0000,0.08340349,88.9515,0.01889877
30.72916603,LM,SW,4149265920.0000,-129332768.0000,0.07973821,114.3899,0.01683198
30.72916603,MG,MM,3157742336.0000,852552064.0000,0.14717018,-116.6206,0.08167306
30.72916603,MG,SW,3157749504.0000,852428544.0000,0.10599395,-53.2340,0.07368478
30.72916603,MM,SW,10228.7168,-111181.7187,1.12838858,-0.3166,0.10641227
30.73194408,AA,AX,-415797.2187,-1506639.1250,1.12102631,-1.0108,0.00742305
30.73194408,AA,LM,1588897664.0000,-2844713216.0000,0.05840589,-12.8643,0.00177341
30.73194408,AA,MG,2580513280.0000,-3826338560.0000,0.18687841,16.6422,0.00648181
30.73194408,AA,MM,5738375168.0000,-2973298432.0000,0.19897711,1.6377,0.01053661
30.73194408,AX,MM,5738790912.0000,-2971791872.0000,0.29841916,23.9395,0.10964773
30.73194408,LM,MG,991631168.0000,-981621504.0000,0.29888404,-61.2864,0.01548767
30.73194408,LM,MM,4149482752.0000,-128586424.0000,0.03476324,117.4863,0.02114883
30.73194408,LM,SW,4149492480.0000,-128698776.0000,0.04398302,117.1857,0.02118911
30.73194408,MG,MM,3157857024.0000,853042304.0000,0.23131810,-87.1256,0.09137119
30.73194408,MG,SW,3157867264.0000,852931136.0000,0.13867671,-122.5683,0.08477115
30.73194408,MM,SW,10268.8643,-111180.1328,1.10679492,-11.2901,0.15755931
30.73472214,AA,AX,-416247.2812,-1506702.7500,1.12116641,-0.6183,0.00816545
30.73472214,AA,MG,2579568384.0000,-3825942272.0000,0.15107377,21.3903,0.00604480
30.73472214,AA,MM,5737532928.0000,-2972407296.0000,0.14612242,0.8340,0.00766175
30.73472214,AA,SW,5737545728.0000,-2972521216.0000,0.15864057,-13.5540,0.00773476
30.73472214,AX,LM,1588251136.0000,-2842961152.0000,0.06833951,-8.6520,0.01924407
30.73472214,AX,MG,2580015360.0000,-3824448256.0000,0.15456250,19.3519,0.08202387
30.73472214,AX,MM,5737949184.0000,-2970900480.0000,0.18815331,-18.1099,0.10596020
30.73472214,AX,SW,5737976320.0000,-2971029504.0000,0.15230501,-1.4860,0.11005878
30.73472214,LM,MG,991742976.0000,-981471680.0000,0.30689800,-55.6500,0.01360536
30.73472214,LM,MM,4149710848.0000,-127942200.0000,0.06433587,103.0395,0.01767533
30.73472214,LM,SW,4149734144.0000,-128016568.0000,0.03399155,95.1146,0.01941927
30.73472214,MG,MM,3157970176.0000,853532544.0000,0.27160675,-78.1780,0.07637967
30.73472214,MG,SW,3157978880.0000,853415104.0000,0.17073012,-104.7125,0.08096824
30.73472214,MM,SW,10309.0186,-111178.5469,1.12392097,-2.4302,0.11833719
30.73750019,AA,AX,-416813.1250,-1506783.0000,1.12126849,-0.6460,0.00944563
30.73750019,AA,LM,1586775808.0000,-2844224000.0000,0.05304909,-14.2231,0.00142128
30.73750019,AA,MG,2578604032.0000,-3825538304.0000,0.16344847,17.1674,0.00577797
30.73750019,AA,MM,5736687104.0000,-2971516160.0000,0.16396632,0.1311,0.00861566
30.73750019,AA,SW,5736707072.0000,-2971637504.0000,0.15102464,1.3839,0.00729726
30.73750019,AX,LM,1587142528.0000,-2842705664.0000,0.06482501,-39.4752,0.01889909
30.73750019,AX,MG,2578996224.0000,-3824021248.0000,0.19540233,8.9602,0.07460823
30.73750019,AX,MM,5737103872.0000,-2970009344.0000,0.01657409,110.6540,0.10862463
30.73750019,AX,SW,5737086464.0000,-2970091264.0000,0.17097708,34.9559,0.10055300
30.73750019,LM,MG,991858560.0000,-981316224.0000,0.30985968,-64.5033,0.01465862
30.73750019,LM,MM,4149936640.0000,-127297944.0000,0.04781123,118.7507,0.01903334
30.73750019,LM,SW,4149947136.0000,-127409120.0000,0.06349600,99.8897,0.01503243
30.73750019,MG,MM,3158081536.0000,854022784.0000,0.13939171,-63.8433,0.08202752
30.73750019,MM,SW,10349.1484,-111176.9609,1.12765187,-0.9646,0.10742613
30.74027824,AA,LM,1585768576.0000,-2843992320.0000,0.05921985,-14.2074,0.00163267
30.74027824,AA,MG,2577642240.0000,-3825136128.0000,0.16869806,20.2806,0.00781927
30.74027824,AA,MM,5735838720.0000,-2970625280.0000,0.15967735,4.2904,0.00881655
30.74027824,AA,SW,5735856128.0000,-2970744064.0000,0.16009833,-6.8667,0.00793363
30.74027824,AX,LM,1586142464.0000,-2842475520.0000,0.06650965,-11.9783,0.01694462
30.74027824,AX,MG,2578064640.0000,-3823631360.0000,0.14658027,-5.0937,0.06743124
30.74027824,AX,MM,5736256000.0000,-2969118208.0000,0.21771414,14.0779,0.09803987
30.74027824,AX,SW,5736263168.0000,-2969226240.0000,0.19027376,-25.4482,0.08888268
30.74027824,LM,MG,991969088.0000,-981166720.0000,0.32822657,-61.2088,0.01360407
30.74027824,LM,MM,4150160384.0000,-126653648.0000,0.06215309,109.9188,0.01817501
30.74027824,LM,SW,4150170624.0000,-126764824.0000,0.05841841,109.9888,0.01663349
30.74027824,MG,MM,3158191104.0000,854513088.0000,0.20167794,-78.0650,0.07843951
30.74027824,MG,SW,3158201600.0000,854401920.0000,0.19297933,-87.6329,0.07095727
30.74027824,MM,SW,10389.2871,-111175.3594,1.12679187,5.9929,0.10953001
30.74305630,AA,AX,-417788.3750,-1506921.6250,1.12120800,-0.6795,0.00868517
30.74305630,AA,LM,1584614400.0000,-2843727104.0000,0.05459261,-13.2214,0.00141169
30.74305630,AA,MG,2576663808.0000,-3824727808.0000,0.15766342,18.8782,0.00627452
30.74305630,AA,MM,5734986752.0000,-2969734400.0000,0.14206836,-0.1027,0.00791980
30.74305630,AA,SW,5734981120.0000,-2969828352.0000,0.13707048,-4.0501,0.00691274
30.74305630,AX,MM,5735404544.0000,-2968227328.0000,0.17463186,-13.1196,0.10023439
30.74305630,AX,SW,5735410176.0000,-2968333568.0000,0.14076448,13.6627,0.08816929
30.74305630,LM,MG,992082496.0000,-981012672.0000,0.30514137,-67.0705,0.01394491
30.74305630,LM,MM,4150381824.0000,-126009328.0000,0.06183731,128.5019,0.01721430
30.74305630,LM,SW,4150399488.0000,-126099208.0000,0.07139609,113.5523,0.01528324
30.74305630,MG,MM,3158299136.0000,855003392.0000,0.13861247,-68.2329,0.07422511
30.74305630,MM,SW,10429.4209,-111173.7422,1.13142934,-3.1168,0.09528953
30.74583435,AA,AX,-418267.1875,-1506990.0000,1.12066843,-0.3038,0.00792723
30.74583435,AA,LM,1583555200.0000,-2843484160.0000,0.05435407,-14.7638,0.00160462
30.74583435,AA,MG,2575700736.0000,-3824326656.0000,0.15151648,21.2055,0.00595568
30.74583435,AA,MM,5734132224.0000,-2968843520.0000,0.13797319,1.3450,0.01035507
30.74583435,AA,SW,5734153728.0000,-2968966656.0000,0.14388183,2.8630,0.00817613
30.74583435,AX,LM,1583979392.0000,-2841978624.0000,0.06243811,-3.4578,0.01986299
30.74583435,AX,MM,5734550528.0000,-2967336704.0000,0.22724582,23.5280,0.14611124
30.74583435,AX,SW,5734551552.0000,-2967438592.0000,0.18768969,-48.5154,0.10862438
30.74583435,LM,MG,992193664.0000,-980860928.0000,0.31186476,-61.5230,0.01464226
30.74583435,LM,MM,4150600960.0000,-125364960.0000,0.08787475,122.4048,0.02369380
30.74583435,LM,SW,4150615552.0000,-125464320.0000,0.05272270,87.9417,0.01779693
30.74583435,MG,MM,3158405632.0000,855493696.0000,0.15910200,-99.7276,0.10223555
30.74583435,MG,SW,3158416128.0000,855382528.0000,0.16430476,-105.3646,0.07436869
30.74583435,MM,SW,10469.5449,-111172.1250,1.10679262,5.4276,0.15626418
30.74861240,AA,AX,-418708.5937,-1507053.0000,1.12080784,-1.0723,0.00912706
30.74861240,AA,LM,1582370304.0000,-2843212800.0000,0.06410944,-17.4347,0.00171669
30.74861240,AA,MG,2574729472.0000,-3823922688.0000,0.18107592,29.6454,0.00767220
30.74861240,AA,MM,5733274112.0000,-2967953152.0000,0.18390798,-1.7741,0.01067783
30.74861240,AA,SW,5733639680.0000,-2968432384.0000,0.18088616,-19.1758,0.02913723
30.74861240,AX,LM,1582903040.0000,-2841731840.0000,0.05381047,-19.5391,0.01539132
30.74861240,AX,MG,2575241472.0000,-3822454528.0000,0.19719473,10.6778,0.07203478
30.74861240,AX,MM,5733692928.0000,-2966446080.0000,0.39581913,-5.5995,0.10218193
30.74861240,AX,SW,5734064128.0000,-2966931200.0000,0.11713175,-34.4924,0.23797598
