#SRC:M87,DATE(MJD):58228,FREQ:215.1GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
28.85972214,AX,MM,5655985152.0000,-3611121920.0000,0.20166369,19.7474,0.12995393
28.85972214,LM,MG,807154496.0000,-1087372544.0000,0.34896322,-21.4582,0.01401994
28.85972214,LM,MM,3542952704.0000,-542508608.0000,0.04818626,-114.7222,0.02989298
28.85972214,MG,MM,2735808256.0000,544866752.0000,0.25808203,-72.1956,0.13311809
28.86250019,AA,AX,-44045.8047,-1494646.2500,1.11501039,-1.8658,0.00985816
28.86250019,AA,MG,2920178944.0000,-4157033984.0000,0.24642583,7.5442,0.00904508
28.86250019,AA,MM,5657185280.0000,-3611738624.0000,0.17420023,14.7344,0.01680583
28.86250019,AX,LM,2112632192.0000,-3068285184.0000,0.05938522,-2.8461,0.01731221
28.86250019,AX,MG,2920223488.0000,-4155535104.0000,0.24259789,19.6832,0.07709482
28.86250019,AX,MM,5657229312.0000,-3610243840.0000,0.33665720,12.1587,0.12343535
28.86250019,LM,MG,807594624.0000,-1087249152.0000,0.35807624,-18.8940,0.01467183
28.86250019,LM,MM,3544596992.0000,-541958784.0000,0.06096540,-118.8441,0.02951349
28.86250019,MG,MM,2737005824.0000,545291264.0000,0.46955028,-24.2968,0.13142958
28.86527824,AA,AX,-44590.4062,-1494653.0000,1.11643931,0.8480,0.01028111
28.86527824,AA,MG,2920223744.0000,-4156579584.0000,0.24062906,8.7566,0.00834121
28.86527824,AA,MM,5658425856.0000,-3610860288.0000,0.20795341,7.3227,0.01553057
28.86527824,AX,LM,2112263040.0000,-3067983104.0000,0.06528866,-40.5279,0.01958411
28.86527824,AX,MG,2920265216.0000,-4155117824.0000,0.25807086,39.7464,0.08721343
28.86527824,AX,MM,5658371072.0000,-3609435904.0000,0.21575555,1.6264,0.13994891
28.86527824,LM,MG,808033920.0000,-1087125760.0000,0.36023346,-25.2076,0.01542426
28.86527824,LM,MM,3546239488.0000,-541408768.0000,0.05735288,-80.0695,0.02957662
28.86527824,MG,MM,2738201856.0000,545715968.0000,0.43813656,-80.9837,0.13171285
28.86805630,AA,LM,2111790336.0000,-3069129216.0000,0.05538202,-11.1500,0.00145182
28.86805630,AA,MG,2920266752.0000,-4156126720.0000,0.20392585,8.0388,0.00633159
28.86805630,AA,MM,5659663360.0000,-3609981952.0000,0.17705339,1.3239,0.01382396
28.86805630,LM,MG,808479424.0000,-1087000576.0000,0.37470994,-18.5673,0.01467082
28.86805630,LM,MM,3547880192.0000,-540858432.0000,0.05637609,-102.0146,0.02981483
28.86805630,MG,MM,2739396352.0000,546140864.0000,0.25226488,-63.2777,0.13277526
28.87083435,AA,LM,2111363072.0000,-3068782336.0000,0.05042648,-9.6629,0.00152413
28.87083435,AA,MG,2920308992.0000,-4155663104.0000,0.21738868,8.9040,0.00621716
28.87083435,AA,MM,5660898304.0000,-3609103360.0000,0.17497496,7.6922,0.01386236
28.87083435,LM,MG,808924032.0000,-1086875264.0000,0.34815135,-18.2235,0.01630514
28.87083435,LM,MM,3549518848.0000,-540307904.0000,0.07361853,-169.5143,0.02980839
28.87083435,MG,MM,2740589568.0000,546565952.0000,0.07166917,-9.9658,0.13274842
28.87361240,AA,LM,2110979968.0000,-3068472064.0000,0.05055925,-8.3940,0.00149376
28.87361240,AA,MG,2920348928.0000,-4155211776.0000,0.20812473,7.9850,0.00637181
28.87361240,AA,MM,5662129664.0000,-3608224512.0000,0.15601175,8.4781,0.01384465
28.87361240,LM,MG,809376832.0000,-1086747648.0000,0.36033140,-20.8085,0.01735752
28.87361240,LM,MM,3551155712.0000,-539757056.0000,0.07504896,-84.6479,0.02967060
28.87361240,MG,MM,2741781248.0000,546991232.0000,0.36012153,-40.9510,0.13213662
28.87638760,AA,LM,2110582528.0000,-3068151296.0000,0.05099036,-9.4155,0.00149669
28.87638760,AA,MG,2920387840.0000,-4154751232.0000,0.20497227,12.2614,0.00684610
28.87638760,AA,MM,5663358464.0000,-3607345408.0000,0.14859520,6.3691,0.01387113
28.87638760,LM,MG,809826688.0000,-1086620544.0000,0.35829091,-16.8393,0.01542225
28.87638760,LM,MM,3552790784.0000,-539206016.0000,0.05261269,-129.6944,0.02966919
28.87638760,MG,MM,2742971648.0000,547416704.0000,0.35047090,-100.0728,0.13213154
28.87916565,AA,LM,2110178048.0000,-3067825920.0000,0.05169446,-13.6183,0.00149657
28.87916565,AA,MG,2920424192.0000,-4154304000.0000,0.21439637,10.3301,0.00684557
28.87916565,AA,MM,5664584192.0000,-3606466304.0000,0.14886029,11.6753,0.01386763
28.87916565,LM,MG,810250752.0000,-1086500608.0000,0.37259555,-21.4864,0.01466954
28.87916565,LM,MM,3554423808.0000,-538654656.0000,0.06082740,-82.8011,0.02966431
28.87916565,MG,MM,2744160256.0000,547842304.0000,0.35382033,-60.6377,0.13211021
28.88194370,AA,LM,2109769600.0000,-3067497984.0000,0.04867119,-10.3146,0.00153185
28.88194370,AA,MG,2920458752.0000,-4153859328.0000,0.20829362,9.8420,0.00684585
28.88194370,AA,MM,5665806848.0000,-3605586688.0000,0.15533469,2.6914,0.01382458
28.88194370,LM,MG,810693504.0000,-1086375168.0000,0.35391901,-20.8347,0.01584500
28.88194370,LM,MM,3556055040.0000,-538103104.0000,0.04412697,-166.9328,0.02957105
28.88194370,MG,MM,2745347584.0000,548268160.0000,0.40663713,-39.0493,0.13169361
28.88472176,AA,LM,2109538944.0000,-3067313408.0000,0.04827697,9.3223,0.00702495
28.88472176,AA,MM,5666441728.0000,-3605129472.0000,0.12497365,1.8778,0.06747950
28.88472176,LM,MM,3556902656.0000,-537816192.0000,0.17546495,-125.4190,0.14423415
28.88472176,MG,MM,2745964544.0000,548489600.0000,0.91974548,130.9074,0.64234579
29.20138836,AA,AX,-115966.9922,-1496246.2500,1.12154831,0.9254,0.00674065
29.20138836,AA,MG,2914165248.0000,-4101741568.0000,0.18489352,-1.8197,0.00657241
29.20138836,AA,MM,5786172928.0000,-3503287040.0000,0.12515909,-5.6570,0.01096595
29.20138836,AX,MG,2914270976.0000,-4100212992.0000,0.18649894,20.5527,0.07520650
29.20138836,AX,MM,5786288640.0000,-3501790720.0000,0.04552360,73.0544,0.14502286
29.20138836,MG,MM,2872018688.0000,598419520.0000,0.16669732,-90.9428,0.12141215
29.20416641,AA,MM,5787024384.0000,-3502406656.0000,0.17673868,9.5275,0.01291025
29.20416641,AX,MM,5787141120.0000,-3500910336.0000,0.14565621,33.0543,0.10266648
29.20416641,MG,MM,2873012224.0000,598856320.0000,0.64548247,-32.2229,0.11314264
29.20694447,AA,AX,-117139.7422,-1496284.1250,1.12161453,0.6332,0.00645027
29.20694447,AA,MG,2913870592.0000,-4100825088.0000,0.20929765,-0.6869,0.00627196
29.20694447,AA,MM,5787890688.0000,-3501508096.0000,0.15636834,8.7032,0.01172735
29.20694447,AX,MG,2913983488.0000,-4099315968.0000,0.19779210,-12.9218,0.07154004
29.20694447,AX,MM,5788007936.0000,-3500011776.0000,0.34725798,2.3883,0.12719136
29.20694447,MG,MM,2874024704.0000,599302208.0000,0.26039813,-31.0535,0.11871493
29.20972252,AA,MG,2913723392.0000,-4100375040.0000,0.21738377,-1.3288,0.00645018
29.20972252,AA,MM,5788753408.0000,-3500609536.0000,0.14764195,4.9017,0.01234987
29.20972252,AX,MG,2913834752.0000,-4098858752.0000,0.17863619,25.3484,0.06362210
29.20972252,AX,MM,5788871680.0000,-3499113216.0000,0.24934570,8.1215,0.11931125
29.20972252,MG,MM,2875035648.0000,599748224.0000,0.18950939,-31.8049,0.11876612
29.21250057,AA,AX,-118332.1016,-1496323.0000,1.12158791,0.0665,0.00699007
29.21250057,AA,MM,5789613568.0000,-3499710720.0000,0.17266001,3.1606,0.01292145
29.21250057,AX,MG,2913684224.0000,-4098401536.0000,0.17604706,2.9081,0.06082070
29.21250057,AX,MM,5789731840.0000,-3498214400.0000,0.36242856,-16.6807,0.11524684
29.21250057,MG,MM,2876045056.0000,600194368.0000,0.19831897,-37.2233,0.11862795
29.21527863,AA,AX,-118830.8125,-1496339.3750,1.12156563,0.3261,0.00707382
29.21527863,AA,MG,2913413888.0000,-4099442176.0000,0.19687335,0.5657,0.00585252
29.21527863,AA,MM,5790470144.0000,-3498811904.0000,0.15603810,3.2702,0.01092614
29.21527863,AX,MM,5790572032.0000,-3497333504.0000,0.15137643,-2.3256,0.13581628
29.21527863,MG,MM,2877052928.0000,600640704.0000,0.20278025,-77.1703,0.11852581
29.21805668,AA,MG,2913259520.0000,-4098984960.0000,0.20237095,1.4911,0.00662639
29.21805668,AA,MM,5791324160.0000,-3497912832.0000,0.14257751,1.8393,0.01132845
29.21805668,MG,MM,2878059264.0000,601087168.0000,0.44386710,-34.5278,0.11723232
29.22083473,AA,MM,5792174592.0000,-3497013760.0000,0.15046653,1.6119,0.01138090
29.22083473,MG,MM,2879064064.0000,601533824.0000,0.37488260,-38.8676,0.11774557
29.22360992,AA,MG,2912950272.0000,-4098081792.0000,0.20478358,1.1300,0.00645046
29.22360992,AA,MM,5793022464.0000,-3496114432.0000,0.16271376,-2.4976,0.01142432
29.22360992,MG,MM,2880067328.0000,601980608.0000,0.09545825,-80.3565,0.11820888
29.22638798,AA,MM,5793866752.0000,-3495215104.0000,0.14672097,3.4595,0.01142984
29.22638798,MG,MM,2881069312.0000,602427584.0000,0.21117367,-103.8781,0.11806306
29.22916603,AA,MG,2912641024.0000,-4097196288.0000,0.20551464,-1.5349,0.00576907
29.22916603,AA,MM,5794708480.0000,-3494315520.0000,0.17643376,9.0817,0.01136891
29.22916603,MG,MM,2882069504.0000,602874688.0000,0.42025964,-56.5801,0.11701596
29.23194408,AA,MG,2912480768.0000,-4096743680.0000,0.21237701,1.8901,0.00604862
29.23194408,AA,MM,5795546624.0000,-3493415936.0000,0.15412685,6.2741,0.01149049
29.23194408,MG,MM,2883068160.0000,603321984.0000,0.22852059,-16.6769,0.11781354
29.23472214,AA,MG,2912312064.0000,-4096272128.0000,0.20562954,1.6579,0.00653452
29.23472214,AA,MM,5796381696.0000,-3492516096.0000,0.16340929,1.5318,0.01148861
29.23472214,MG,MM,2884065280.0000,603769344.0000,0.34547324,-19.5792,0.11734423
29.23750019,AA,MG,2912154368.0000,-4095836160.0000,0.20761851,-0.2196,0.00596127
29.23750019,AA,MM,5797214208.0000,-3491616000.0000,0.13693031,6.4111,0.01154050
29.23750019,MG,MM,2885060864.0000,604216960.0000,0.30570099,-23.9943,0.11742050
29.24027824,AA,MG,2911987712.0000,-4095378944.0000,0.20896458,1.8381,0.00626212
29.24027824,AA,MM,5798043136.0000,-3490716160.0000,0.14769564,-8.6053,0.01157558
29.24027824,MG,MM,2886054912.0000,604664704.0000,0.29263497,-3.0088,0.11734242
29.24305630,AA,MG,2911821056.0000,-4094926080.0000,0.21207779,-2.5700,0.00611453
29.24305630,AA,MM,5798869504.0000,-3489815808.0000,0.16934871,8.9896,0.01156049
29.24305630,MG,MM,2887047424.0000,605112576.0000,0.31151775,-52.4501,0.11724070
29.24583435,AA,MG,2911663616.0000,-4094502400.0000,0.20341186,-1.0175,0.00671745
29.24583435,AA,MM,5799692288.0000,-3488915456.0000,0.17258561,4.6304,0.01151595
29.24583435,MG,MM,2888038400.0000,605560640.0000,0.21753419,-44.3395,0.11756428
29.24861240,AA,MG,2911485184.0000,-4094026496.0000,0.21166066,-1.7971,0.00632568
29.24861240,AA,MM,5800512000.0000,-3488015104.0000,0.16776779,8.0807,0.01116749
29.24861240,MG,MM,2889027840.0000,606008832.0000,0.54929596,-33.7343,0.11479249
29.25138760,AA,MG,2911316736.0000,-4093581568.0000,0.20934875,0.8562,0.00628286
29.25138760,AA,MM,5801328640.0000,-3487114496.0000,0.16198851,9.0818,0.01136476
29.25138760,MG,MM,2890016000.0000,606457152.0000,0.30558577,-60.9021,0.11761780
29.25416565,AA,MG,2911131904.0000,-4093097728.0000,0.20920298,1.0364,0.00623645
29.25416565,AA,MM,5802142720.0000,-3486213888.0000,0.15267387,3.2654,0.01128670
29.25416565,MG,MM,2891002368.0000,606905664.0000,0.33629091,-42.3909,0.11761428
29.25694370,AA,MG,2910969856.0000,-4092677120.0000,0.21091360,-0.2672,0.00590675
29.25694370,AA,MM,5802953216.0000,-3485313024.0000,0.15427852,8.5593,0.01122112
29.25694370,MG,MM,2891987200.0000,607354304.0000,0.33184644,-36.7015,0.11775011
29.25972176,AA,MG,2910789120.0000,-4092212224.0000,0.21101510,2.3122,0.00634766
29.25972176,AA,MM,5803760640.0000,-3484411904.0000,0.16163397,-0.3577,0.01124377
29.25972176,MG,MM,2892970496.0000,607803136.0000,0.24542290,-26.2021,0.11811924
29.26249981,AA,MG,2910616576.0000,-4091772416.0000,0.20831505,0.9064,0.00608502
29.26249981,AA,MM,5804564992.0000,-3483511040.0000,0.15803904,8.2474,0.01134047
29.26249981,MG,MM,2893952256.0000,608252096.0000,0.27896341,-58.7261,0.11816830
29.26527786,AA,MM,5805366272.0000,-3482609664.0000,0.17099368,9.2707,0.01111983
29.26527786,MG,MM,2894932480.0000,608701184.0000,0.57288035,-59.7821,0.11493029
29.26805592,AA,MG,2910259712.0000,-4090874368.0000,0.21448508,1.0261,0.00618162
29.26805592,AA,MM,5806164480.0000,-3481708544.0000,0.15924019,5.8372,0.01156255
29.26805592,MG,MM,2895911168.0000,609150464.0000,0.11275630,-37.5552,0.11855039
29.27083397,AA,MG,2910069760.0000,-4090402304.0000,0.20500315,-1.4459,0.00638773
29.27083397,AA,MM,5806960128.0000,-3480806912.0000,0.13128004,9.5490,0.01131844
29.27083397,MG,MM,2896888320.0000,609599872.0000,0.57611319,-49.4312,0.11509443
29.27361202,AA,MG,2909884672.0000,-4089946624.0000,0.21210149,-1.1349,0.00678585
29.27361202,AA,MM,5807752192.0000,-3479905280.0000,0.15963098,6.8064,0.01177106
29.27361202,MG,MM,2897863936.0000,610049472.0000,0.18339222,-64.2688,0.11877133
29.27639008,AA,MG,2909706496.0000,-4089511424.0000,0.21512959,-1.8551,0.00602989
29.27639008,AA,MM,5808541184.0000,-3479003648.0000,0.18318008,2.5130,0.01179078
29.27639008,MG,MM,2898838272.0000,610499136.0000,0.34860470,-58.6484,0.11841606
29.27916527,AA,MG,2909515520.0000,-4089049600.0000,0.21786610,1.5597,0.00746757
29.27916527,AA,MM,5809327104.0000,-3478101760.0000,0.16833806,5.8393,0.01178415
29.27916527,MG,MM,2899810816.0000,610949056.0000,0.38209061,-49.3423,0.11833488
29.28194332,AA,MM,5810109440.0000,-3477199872.0000,0.13782637,11.9526,0.01184148
29.28194332,MG,MM,2900781824.0000,611399040.0000,0.05389275,-55.8853,0.11887119
29.28472137,AA,MM,5810515968.0000,-3476730624.0000,0.24047590,2.8834,0.05913948
29.28472137,MG,MM,2901285888.0000,611633088.0000,0.57706466,-46.2180,0.59390140
29.33472347,AA,AX,-144064.0937,-1497259.7500,1.12187960,-1.2139,0.00802611
29.33472347,AA,MM,5824410112.0000,-3460022016.0000,0.16395755,7.8557,0.01183079
29.33472347,AX,MG,2905597952.0000,-4078511616.0000,0.21405808,14.7438,0.06570378
29.33472347,AX,MM,5824553984.0000,-3458524672.0000,0.17980308,-8.1865,0.13645315
29.33472347,MG,MM,2918956032.0000,619987008.0000,0.34345784,-73.2894,0.12389488
29.33749866,AA,AX,-144628.0156,-1497282.3750,1.12177293,0.3957,0.00616250
29.33749866,AA,MM,5825116672.0000,-3459135744.0000,0.18364605,-0.0712,0.01418496
29.33749866,AX,MM,5825261056.0000,-3457638400.0000,0.15956614,150.7507,0.10705630
29.33749866,MG,MM,2919877376.0000,620430976.0000,0.38227926,-41.6366,0.12099658
29.34027672,AA,AX,-145231.9219,-1497306.7500,1.12201663,-2.2938,0.00693060
29.34027672,AA,MG,2905035264.0000,-4079149824.0000,0.22872636,0.9431,0.00676482
29.34027672,AA,MM,5825834496.0000,-3458231296.0000,0.16888673,-3.5922,0.01270625
29.34027672,AX,MG,2905168384.0000,-4077627904.0000,0.22942368,13.1075,0.05839500
29.34027672,AX,MM,5825979392.0000,-3456733952.0000,0.21685199,16.5418,0.11908763
29.34027672,MG,MM,2920815872.0000,620884096.0000,0.22442519,-48.9766,0.12160168
29.34305477,AA,AX,-145798.8281,-1497329.6250,1.12215286,-0.8950,0.00610304
29.34305477,AA,MG,2904797184.0000,-4078666240.0000,0.21652406,0.9624,0.00639357
29.34305477,AA,MM,5826549248.0000,-3457326848.0000,0.15709279,8.3020,0.01171181
29.34305477,AX,MM,5826694656.0000,-3455829504.0000,0.30243317,-25.7681,0.13138167
29.34305477,MG,MM,2921752832.0000,621337408.0000,0.21186136,-54.3559,0.12166690
29.34583282,AA,AX,-146317.5000,-1497350.7500,1.12185744,-0.3867,0.00724696
29.34583282,AA,MG,2904570624.0000,-4078209280.0000,0.21357004,0.1787,0.00648905
29.34583282,AA,MM,5827260928.0000,-3456422144.0000,0.15584307,-6.2428,0.01190260
29.34583282,AX,MG,2904737792.0000,-4076753664.0000,0.23206488,-15.1133,0.06986509
29.34583282,AX,MM,5827354112.0000,-3454992128.0000,0.08591135,32.3472,0.16603523
29.34583282,MG,MM,2922688256.0000,621790848.0000,0.17961063,-35.7188,0.12180769
29.34861088,AA,AX,-146995.5469,-1497378.3750,1.12190084,-1.4286,0.00647201
29.34861088,AA,MG,2904340480.0000,-4077748736.0000,0.21166771,2.3650,0.00598777
29.34861088,AA,MM,5827969024.0000,-3455517440.0000,0.15936566,-0.1718,0.01179905
29.34861088,AX,MG,2904475648.0000,-4076227584.0000,0.20351960,9.9911,0.06533471
29.34861088,AX,MM,5828172800.0000,-3453947648.0000,0.26925533,-1.7694,0.13797308
29.34861088,MG,MM,2923622144.0000,622244416.0000,0.33521645,-51.9424,0.12157460
29.35138893,AA,MG,2904123392.0000,-4077316608.0000,0.22531140,1.1706,0.00615805
29.35138893,AA,MM,5828674560.0000,-3454612480.0000,0.18940142,5.2228,0.01188466
29.35138893,AX,MG,2904231424.0000,-4075741184.0000,0.22699286,-60.3551,0.16985232
29.35138893,AX,MM,5828871168.0000,-3453052672.0000,0.05929996,-167.5996,0.36745911
29.35138893,MG,MM,2924554240.0000,622698112.0000,0.27215169,-60.8680,0.12189439
29.35416698,AA,AX,-148112.0937,-1497424.2500,1.12204552,-0.1268,0.00664143
29.35416698,AA,MG,2903885568.0000,-4076846848.0000,0.21066112,-2.9306,0.00653636
29.35416698,AA,MM,5829377024.0000,-3453707520.0000,0.15833593,-0.2453,0.01136466
29.35416698,AX,MG,2904042496.0000,-4075367168.0000,0.21330291,9.5198,0.08070080
29.35416698,AX,MM,5829524992.0000,-3452210176.0000,0.25256144,21.8733,0.14968090
29.35416698,MG,MM,2925485056.0000,623152000.0000,0.28528749,-68.1830,0.12200056
29.35694504,AA,AX,-148699.8906,-1497448.5000,1.12206167,-0.9373,0.00606914
29.35694504,AA,MG,2903668480.0000,-4076421120.0000,0.20882249,2.3772,0.00570594
29.35694504,AA,MM,5830076416.0000,-3452802560.0000,0.17705723,1.1306,0.01156096
29.35694504,AX,MG,2903813632.0000,-4074916608.0000,0.24066429,-12.9951,0.06156055
29.35694504,AX,MM,5830224896.0000,-3451304960.0000,0.13838246,48.2037,0.12898208
29.35694504,MG,MM,2926414336.0000,623606016.0000,0.18505612,40.2839,0.12225707
29.35972309,AA,AX,-149277.3437,-1497472.3750,1.12179567,-0.2990,0.00590336
29.35972309,AA,MG,2903434496.0000,-4075965440.0000,0.20741190,-0.5796,0.00562534
29.35972309,AA,MM,5830772224.0000,-3451897344.0000,0.14943326,-2.0902,0.01141297
29.35972309,AX,MG,2903582208.0000,-4074464512.0000,0.21797495,-13.7296,0.06255389
29.35972309,AX,MM,5830921728.0000,-3450399744.0000,0.09379492,-3.1339,0.13344337
29.35972309,MG,MM,2927341824.0000,624060224.0000,0.04965705,-52.0744,0.12236770
29.36250114,AA,AX,-149699.0156,-1497489.8750,1.12174285,-1.1316,0.00883218
29.36250114,AA,MM,5831465472.0000,-3450992128.0000,0.19547480,14.5394,0.01335300
29.36250114,AX,MG,2903403264.0000,-4074117376.0000,0.23679765,-57.3704,0.07866740
29.36250114,AX,MM,5831467008.0000,-3449688576.0000,0.74839381,-62.3115,0.42879732
29.36250114,MG,MM,2928268032.0000,624514496.0000,0.40763848,-46.8532,0.12149360
29.36527920,AA,AX,-150434.8594,-1497520.6250,1.12203713,-1.2016,0.00723989
29.36527920,AA,MM,5832155648.0000,-3450086656.0000,0.20703870,3.2090,0.01364292
29.36527920,AX,MM,5832292352.0000,-3448607232.0000,0.19632070,84.4692,0.12251235
29.36527920,MG,MM,2929192448.0000,624968960.0000,0.31154298,-65.3891,0.12210443
29.36805439,AA,AX,-151027.7031,-1497545.5000,1.12177343,-1.4725,0.00629590
29.36805439,AA,MM,5832842240.0000,-3449181184.0000,0.19144528,9.8453,0.01434231
29.36805439,AX,MG,2902866432.0000,-4073085440.0000,0.24825090,-0.2408,0.05664801
29.36805439,AX,MM,5833020928.0000,-3447647232.0000,0.29786350,10.7868,0.11154678
29.36805439,MG,MM,2930115584.0000,625423552.0000,0.39151496,-90.8079,0.12167206
29.37083244,AA,AX,-151629.9531,-1497570.8750,1.12186781,-0.9098,0.00676734
29.37083244,AA,MG,2902488320.0000,-4074151936.0000,0.22285772,-0.0143,0.00650684
29.37083244,AA,MM,5833525760.0000,-3448275456.0000,0.16299269,8.9218,0.01261536
29.37083244,AX,MG,2902640640.0000,-4072656128.0000,0.22235213,3.1136,0.05627085
29.37083244,AX,MM,5833677312.0000,-3446777856.0000,0.24627931,-113.3250,0.12323800
29.37083244,MG,MM,2931036928.0000,625878272.0000,0.27013011,-84.6195,0.12230933
29.37361050,AA,AX,-152172.8281,-1497593.8750,1.12174502,-0.6335,0.00607007
29.37361050,AA,MG,2902260480.0000,-4073722880.0000,0.21194228,-2.0954,0.00634178
29.37361050,AA,MM,5834206720.0000,-3447369728.0000,0.16307016,5.1748,0.01213204
29.37361050,AX,MG,2902393600.0000,-4072189440.0000,0.20121449,-6.3051,0.07021462
29.37361050,AX,MM,5834358784.0000,-3445872128.0000,0.12184044,31.9065,0.12830998
29.37361050,MG,MM,2931956736.0000,626333184.0000,0.48644468,-51.4097,0.12063572
29.37638855,AA,AX,-152778.2031,-1497619.5000,1.12183648,-0.7351,0.00634537
29.37638855,AA,MG,2902016768.0000,-4073266176.0000,0.23173805,-1.3741,0.00642676
29.37638855,AA,MM,5834884096.0000,-3446464000.0000,0.14173409,3.2982,0.01277159
29.37638855,AX,MG,2902159360.0000,-4071750144.0000,0.22185292,6.6543,0.05740545
29.37638855,AX,MM,5835036672.0000,-3444966400.0000,0.26533997,21.9713,0.12323623
29.37638855,MG,MM,2932875008.0000,626788224.0000,0.13389329,-17.7517,0.12245096
29.37916660,AA,AX,-153349.4219,-1497643.8750,1.12172603,-1.3659,0.00581313
29.37916660,AA,MG,2901761536.0000,-4072791552.0000,0.22962601,0.2848,0.00709259
29.37916660,AA,MM,5835558400.0000,-3445558016.0000,0.17560618,2.6854,0.01343236
29.37916660,AX,MG,2901924096.0000,-4071311104.0000,0.24523317,-0.9569,0.05557074
29.37916660,AX,MM,5835712000.0000,-3444060416.0000,0.14814237,-4.2816,0.11417611
29.37916660,MG,MM,2933791744.0000,627243392.0000,0.16632656,-28.0227,0.12235102
29.38194466,AA,AX,-153938.6719,-1497669.1250,1.12191272,0.0270,0.00657977
29.38194466,AA,MG,2901519616.0000,-4072344576.0000,0.20307938,6.6883,0.00590439
29.38194466,AA,MM,5836230144.0000,-3444652032.0000,0.14508871,7.9530,0.01115999
29.38194466,AX,MG,2901677568.0000,-4070853632.0000,0.22446635,-19.1806,0.07030597
29.38194466,AX,MM,5836383744.0000,-3443154176.0000,0.07158577,52.1134,0.13703436
29.38194466,MG,MM,2934706944.0000,627698688.0000,0.29998753,0.2076,0.12208759
29.38472271,AA,AX,-154503.5469,-1497693.3750,1.12175208,-0.3040,0.00632758
29.38472271,AA,MM,5836898304.0000,-3443745792.0000,0.08997143,1.3661,0.00941790
29.38472271,AX,MM,5837052416.0000,-3442248192.0000,0.05904397,-12.3581,0.16498722
29.38472271,MG,MM,2935620352.0000,628154112.0000,0.20564892,-34.8529,0.12220979
29.38750076,AA,AX,-155112.5469,-1497719.6250,1.12171375,0.6842,0.00621083
29.38750076,AA,MG,2901024512.0000,-4071437824.0000,0.20447533,-0.3252,0.00583917
29.38750076,AA,MM,5837563392.0000,-3442839552.0000,0.14569480,10.1400,0.01158894
29.38750076,AX,MM,5837718528.0000,-3441341696.0000,0.31617775,-23.7452,0.13535258
29.38750076,MG,MM,2936532480.0000,628609728.0000,0.20339035,-82.9246,0.12217776
29.39027882,AA,AX,-155405.2344,-1497732.2500,1.12187587,-2.8960,0.02051541
29.39027882,AA,MM,5838225408.0000,-3441933056.0000,0.22898811,-1.7303,0.01556202
29.39027882,AX,MM,5838103040.0000,-3440816128.0000,0.36381874,129.2621,0.69204856
29.39027882,MG,MM,2937443072.0000,629065472.0000,0.14158341,-53.8153,0.12198473
29.39305687,AA,MG,2900556032.0000,-4070590720.0000,0.20218995,0.0607,0.00625647
29.39305687,AA,MM,5838884352.0000,-3441026560.0000,0.15679112,-2.6844,0.01149437
29.39305687,MG,MM,2938351872.0000,629521344.0000,0.33479928,-1.7448,0.12166649
29.39583206,AA,MG,2900275200.0000,-4070087936.0000,0.19806614,1.2521,0.00625649
29.39583206,AA,MM,5839540224.0000,-3440120064.0000,0.15931284,9.1953,0.01152177
29.39583206,MG,MM,2939259392.0000,629977344.0000,0.23459637,9.9496,0.12195525
29.39861012,AA,MG,2900028416.0000,-4069648640.0000,0.19811146,-1.7988,0.00581504
29.39861012,AA,MM,5840114688.0000,-3439322368.0000,0.12489828,6.7239,0.01306511
29.39861012,MG,MM,2940056576.0000,630378752.0000,0.47020108,-41.9889,0.13827322
29.40138817,AA,MG,2899895296.0000,-4069412864.0000,0.19136657,1.6868,0.02727948
29.66805553,AA,AX,-213290.2500,-1500731.0000,1.12173437,0.7078,0.00655958
29.66805553,AA,MG,2868152320.0000,-4026151936.0000,0.22413168,1.5027,0.00651392
29.66805553,AA,MM,5888701952.0000,-3350837760.0000,0.17180692,1.5725,0.01231368
29.66805553,AX,MG,2868376320.0000,-4024663040.0000,0.21692667,-21.6205,0.06105028
29.66805553,AX,MM,5888915456.0000,-3349336832.0000,0.16066980,44.3366,0.11979461
29.66805553,MG,MM,3020541696.0000,675323072.0000,0.05581481,-36.5359,0.11680255
29.67083359,AA,AX,-213859.4219,-1500765.5000,1.12217965,0.1814,0.00700006
29.67083359,AA,MM,5889041920.0000,-3349941760.0000,0.12778771,4.9794,0.00897125
29.67083359,AX,MG,2867969536.0000,-4024213248.0000,0.17379601,6.8393,0.08833649
29.67083359,AX,MM,5889255936.0000,-3348440832.0000,0.12029815,3.7186,0.16971853
29.67083359,MG,MM,3021277184.0000,675782528.0000,0.35547149,-37.6155,0.11388619
29.67361164,AA,AX,-214434.4219,-1500800.5000,1.12193839,0.2775,0.00615134
29.67361164,AA,MG,2867353088.0000,-4025271296.0000,0.18069462,3.4393,0.00475149
29.67361164,AA,MM,5889385984.0000,-3349027328.0000,0.12239578,-1.1460,0.00941351
29.67361164,AX,MG,2867588096.0000,-4023793152.0000,0.14166723,14.3150,0.07908843
29.67361164,AX,MM,5889600000.0000,-3347526400.0000,0.29127409,22.9177,0.14975564
29.67361164,MG,MM,3022025984.0000,676251456.0000,0.17963899,-39.5254,0.11432932
29.67638969,AA,AX,-214983.9219,-1500834.0000,1.12205129,0.8507,0.00588547
29.67638969,AA,MG,2866965504.0000,-4024846848.0000,0.19661735,-0.1879,0.00563927
