#SRC:M87,DATE(MJD):58230,FREQ:229.071GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
02.11527783,AA,AX,522205.4687,-1625738.5000,1.09488654,0.0036,0.00484035
02.11527783,AX,MG,2336396288.0000,-4849500160.0000,0.19485286,-10.0087,0.07377595
02.11527783,AX,GL,-773127424.0000,-7163404800.0000,0.05158456,-95.0700,0.13065813
02.11527783,GL,MG,3109523712.0000,2313904896.0000,0.24701180,-96.2874,0.12976561
02.11805552,AA,MG,2338372352.0000,-4850770432.0000,0.18639100,0.4781,0.00593584
02.11805552,AA,GL,-770225920.0000,-7165151232.0000,0.02669080,-6.1714,0.01007286
02.11805552,AA,AX,521699.6562,-1625656.8750,1.09444129,0.0000,0.00503693
02.11805552,AX,MG,2337894400.0000,-4849134080.0000,0.15388057,-32.4320,0.06640277
02.12083340,AA,GL,-767846208.0000,-7165271552.0000,0.03014535,-34.3472,0.00773206
02.12083340,AA,AX,521193.5625,-1625575.2500,1.09475497,-0.0150,0.00490786
02.12361109,AA,AX,520678.9062,-1625492.5000,1.09437753,0.0078,0.00542359
02.12361109,AA,MG,2341416960.0000,-4850025472.0000,0.21723762,0.3448,0.00712697
02.12361109,AA,GL,-765418560.0000,-7165393920.0000,0.03519760,-3.4485,0.01343382
02.12361109,AX,GL,-765986816.0000,-7163766272.0000,0.09967452,-22.3322,0.10103266
02.12361109,AX,MG,2340886528.0000,-4848402432.0000,0.21404294,-30.4183,0.05363070
02.12361109,GL,MG,3106873344.0000,2315364096.0000,0.11447240,69.4178,0.13864067
02.12638897,AA,MG,2342900736.0000,-4849661440.0000,0.21115754,-0.0696,0.00644475
02.12638897,AA,AX,520180.5625,-1625412.3750,1.09437782,-0.0199,0.00508102
02.12638897,AX,MG,2342380544.0000,-4848035840.0000,0.22701140,12.2053,0.05817705
02.12638897,AX,GL,-763605824.0000,-7163886080.0000,0.07887167,94.5658,0.11266973
02.12638897,GL,MG,3105986560.0000,2315850240.0000,0.15683213,-91.0186,0.14288272
02.12916666,AA,GL,-760704704.0000,-7165630464.0000,0.02359555,-18.3880,0.00965260
02.12916666,AA,MG,2344393216.0000,-4849294336.0000,0.16048777,-0.0416,0.00479874
02.12916666,AX,MG,2343873536.0000,-4847669248.0000,0.15823498,-12.8358,0.08011341
02.12916666,AX,GL,-761224384.0000,-7164005376.0000,0.07631718,125.1799,0.16112057
02.12916666,GL,MG,3105111296.0000,2316328704.0000,0.18936504,-47.9143,0.15186933
02.13194436,AA,GL,-758323392.0000,-7165749248.0000,0.03881355,1.8232,0.01258452
02.13194436,AA,MG,2345884416.0000,-4848927744.0000,0.20364152,-0.5186,0.00603696
02.13194436,AA,AX,519166.4375,-1625249.7500,1.09452077,-0.0348,0.00494489
02.13194436,AX,GL,-758842560.0000,-7164124160.0000,0.02686809,154.7200,0.12688934
02.13194436,AX,MG,2345365504.0000,-4847302144.0000,0.18821865,-5.8385,0.06088151
02.13194436,GL,MG,3104207872.0000,2316822016.0000,0.11549661,164.0941,0.15488361
02.13472223,AA,AX,518669.5312,-1625170.2500,1.09484705,-0.0222,0.00496934
02.13472223,AA,GL,-755917760.0000,-7165869056.0000,0.03701951,-14.2421,0.01336379
02.13472223,AA,MG,2347374592.0000,-4848560128.0000,0.20785970,-0.1673,0.00606726
02.13472223,AX,GL,-756464192.0000,-7164242432.0000,0.20285615,71.5213,0.12911184
02.13472223,AX,MG,2346843392.0000,-4846938112.0000,0.19663842,13.8802,0.05985158
02.13472223,GL,MG,3103316224.0000,2317307648.0000,0.04755119,9.4790,0.16101789
02.13749993,AA,GL,-753559424.0000,-7165985792.0000,0.02018229,-54.9152,0.00967708
02.13749993,GL,MG,3102422784.0000,2317793024.0000,0.07047330,27.1268,0.16701729
02.14027780,AA,MG,2350350592.0000,-4847825408.0000,0.20531565,-0.0869,0.00585842
02.14027780,AA,GL,-751176896.0000,-7166103552.0000,0.02798475,-13.1624,0.01349548
02.14027780,AX,MG,2349838080.0000,-4846198784.0000,0.19244708,21.8367,0.06148440
02.14027780,AX,GL,-751694528.0000,-7164478464.0000,0.15265857,174.3996,0.13871026
02.14027780,GL,MG,3101529344.0000,2318277632.0000,0.13938947,50.9689,0.18043085
02.14305550,AA,MG,2351836928.0000,-4847457280.0000,0.20026855,-1.1027,0.00600832
02.14305550,AA,GL,-748793984.0000,-7166220800.0000,0.03532250,-20.0590,0.01427686
02.14305550,AA,AX,517134.8750,-1624925.3750,1.09447096,-0.0365,0.00485519
02.14305550,AX,MG,2351317248.0000,-4845833216.0000,0.19654269,-0.2219,0.06221975
02.14305550,AX,GL,-749287296.0000,-7164597248.0000,0.10363207,-152.9321,0.14785154
02.14305550,GL,MG,3100631040.0000,2318763776.0000,0.07900571,59.1969,0.17918897
02.14583337,AA,AX,516626.2812,-1624844.5000,1.09452986,-0.0370,0.00485489
02.14583337,AA,MG,2353321984.0000,-4847089152.0000,0.22716439,-0.6667,0.00664553
02.14583337,AX,GL,-746907392.0000,-7164713984.0000,0.09080597,83.3671,0.13826237
02.14583337,AX,MG,2352805376.0000,-4845464576.0000,0.22438699,-13.2294,0.05531902
02.14583337,GL,MG,3099732736.0000,2319248896.0000,0.11989676,49.7124,0.18530625
02.14861107,AA,GL,-744026944.0000,-7166454784.0000,0.05053699,11.6425,0.01781583
02.14861107,AX,MG,2354289408.0000,-4845095936.0000,0.23308794,-0.5954,0.05292542
02.14861107,AX,GL,-744543040.0000,-7164829696.0000,0.08407962,87.7878,0.13333618
02.14861107,GL,MG,3098832640.0000,2319733760.0000,0.24601022,-21.3425,0.19966212
02.15138894,AA,GL,-741642816.0000,-7166571008.0000,0.03724066,-21.1343,0.01165764
02.15138894,AA,AX,515608.3125,-1624683.0000,1.09475561,-0.0349,0.00475798
02.15138894,AX,GL,-742158400.0000,-7164946432.0000,0.18098157,62.7085,0.20911922
02.15138894,GL,MG,3097934080.0000,2320217088.0000,0.11180614,138.4710,0.20170936
02.15416664,AA,GL,-739286080.0000,-7166685184.0000,0.04598790,-19.6136,0.01701040
02.15416664,AA,AX,515095.5000,-1624601.7500,1.09467559,-0.0863,0.00475688
02.15416664,AA,MG,2357769216.0000,-4845983232.0000,0.23336874,-0.0276,0.00625885
02.15416664,AX,GL,-739773376.0000,-7165062144.0000,0.04495879,-106.1048,0.15181372
02.15416664,GL,MG,3097020160.0000,2320707328.0000,0.24862138,149.4661,0.20807832
02.15694451,AA,MG,2359249408.0000,-4845614592.0000,0.21648549,-0.4081,0.00594459
02.15694451,AA,GL,-736873344.0000,-7166802432.0000,0.03495545,-3.7542,0.01625174
02.15694451,AA,AX,514589.2187,-1624521.7500,1.09465324,-0.0703,0.00465656
02.15694451,AX,GL,-737441920.0000,-7165175296.0000,0.14733854,-15.9732,0.17151850
02.15694451,AX,MG,2358734592.0000,-4843990016.0000,0.22201816,19.2169,0.06021795
02.15694451,GL,MG,3096107776.0000,2321196032.0000,0.26441882,-46.6062,0.21451652
02.15972221,AA,GL,-734427328.0000,-7166920192.0000,0.03711305,-22.6266,0.01782125
02.15972221,AA,MG,2360728064.0000,-4845244928.0000,0.21709964,-0.7299,0.00602070
02.15972221,AA,AX,514079.2812,-1624441.2500,1.09457990,-0.0744,0.00466671
02.15972221,AX,MG,2360214016.0000,-4843620864.0000,0.21488222,-14.7362,0.05970999
02.15972221,GL,MG,3095216128.0000,2321672192.0000,0.21001455,69.2099,0.21378626
02.16250008,AA,GL,-732074560.0000,-7167033344.0000,0.02237084,7.3620,0.01712071
02.16250008,AA,MG,2362205440.0000,-4844875776.0000,0.21415601,-0.8078,0.00604353
02.16250008,AA,AX,513569.0625,-1624360.8750,1.09450061,-0.0949,0.00471521
02.16250008,AX,MG,2361717504.0000,-4843245056.0000,0.21555408,-28.8745,0.06263396
02.16250008,AX,GL,-732615936.0000,-7165407744.0000,0.11136106,-29.2698,0.16670778
02.16527778,AX,MG,2363168512.0000,-4842881536.0000,0.17894023,-3.9946,0.06879488
02.16527778,GL,MG,3093402624.0000,2322638080.0000,0.17968278,-4.9774,0.21807243
02.43472230,AA,MG,2500782848.0000,-4807573504.0000,0.19435673,-0.1089,0.00525688
02.43472230,AA,GL,-496615488.0000,-7176457216.0000,0.04845807,1.4884,0.01489287
02.43750000,AA,AX,461620.9375,-1616785.8750,1.09445963,-0.0447,0.00654900
02.43750000,AA,MG,2502123008.0000,-4807184384.0000,0.20673886,-0.6533,0.00556445
02.43750000,AA,GL,-494197440.0000,-7176534528.0000,0.04212003,12.7674,0.01544557
02.43750000,AX,MG,2501994240.0000,-4805471232.0000,0.18751644,5.2962,0.08681084
02.43750000,GL,MG,2996329472.0000,2369352704.0000,0.31074813,-26.7134,0.20462771
02.44027770,AA,GL,-491779136.0000,-7176611840.0000,0.04923635,-2.0676,0.01582750
02.44027770,AA,MG,2503480064.0000,-4806790144.0000,0.20756247,0.2924,0.00558491
02.44027770,AA,AX,461213.4062,-1616731.0000,1.09431257,-0.0477,0.00478119
02.44027770,AX,MG,2503019008.0000,-4805173760.0000,0.21356439,21.9922,0.06186362
02.44027770,AX,GL,-492240352.0000,-7174994944.0000,0.14709784,112.9337,0.17527615
02.44027770,GL,MG,2995259136.0000,2369821440.0000,0.38546118,42.8279,0.20468408
02.44305557,AA,MG,2504826880.0000,-4806398464.0000,0.16872258,-0.1609,0.00465391
02.44305557,AA,GL,-489360576.0000,-7176688640.0000,0.05474376,16.1241,0.01305309
02.44305557,AA,AX,460677.0000,-1616658.8750,1.09451397,-0.0208,0.00470965
02.44305557,AX,MG,2504352768.0000,-4804785664.0000,0.17357456,7.1050,0.07434549
02.44305557,AX,GL,-489821248.0000,-7175071744.0000,0.18789605,-118.6588,0.20425644
02.44305557,GL,MG,2994189056.0000,2370289152.0000,0.18488563,-155.8401,0.20594271
02.44583327,AA,MG,2506172416.0000,-4806006272.0000,0.22315687,0.2027,0.00625813
02.44583327,AX,GL,-487377696.0000,-7175149056.0000,0.19130768,112.4441,0.14765815
02.44583327,AX,MG,2505712128.0000,-4804389888.0000,0.22811934,-2.1344,0.05297716
02.44583327,GL,MG,2993113856.0000,2370758400.0000,0.32411206,-174.3494,0.19567233
02.44861114,AA,MG,2507516416.0000,-4805614080.0000,0.18198820,-0.9312,0.00492612
02.44861114,AA,AX,459603.4375,-1616514.8750,1.09465718,-0.0008,0.00467019
02.44861114,AX,MG,2507056896.0000,-4803997696.0000,0.18030693,13.8207,0.06754967
02.44861114,AX,GL,-484982240.0000,-7175224320.0000,0.20567791,130.3689,0.17962074
02.44861114,GL,MG,2991995904.0000,2371245568.0000,0.14552867,-144.3010,0.20167865
02.45138884,AA,MG,2508859136.0000,-4805221888.0000,0.20779011,0.3520,0.00579809
02.45138884,AA,GL,-482103296.0000,-7176916480.0000,0.05367931,12.5049,0.01499427
02.45138884,AX,GL,-482522016.0000,-7175301120.0000,0.20641304,148.4566,0.15034236
02.45138884,AX,MG,2508400128.0000,-4803605504.0000,0.20562062,-26.2305,0.05700272
02.45138884,GL,MG,2990962432.0000,2371694848.0000,0.25231795,-66.9584,0.18331051
02.45416671,AA,MG,2510216192.0000,-4804824576.0000,0.17556851,0.2072,0.00557089
02.45416671,AA,GL,-479683680.0000,-7176991744.0000,0.06054317,3.1285,0.01371822
02.45416671,AX,MG,2509742080.0000,-4803212800.0000,0.18193455,9.6966,0.06053299
02.45416671,GL,MG,2989884160.0000,2372162816.0000,0.34802162,-46.8376,0.17724971
02.45694441,AA,MG,2511540736.0000,-4804435968.0000,0.17459880,-1.0196,0.00520813
02.45694441,AA,GL,-477263840.0000,-7177066496.0000,0.04888223,2.2701,0.01269958
02.45694441,AA,AX,457991.2812,-1616299.5000,1.09449750,0.0193,0.00477326
02.45694441,AX,MG,2511082752.0000,-4802819584.0000,0.20949270,-13.4460,0.06436122
02.45694441,AX,GL,-477721824.0000,-7175450624.0000,0.18080349,176.7198,0.15690441
02.45694441,GL,MG,2988804352.0000,2372630528.0000,0.29009648,-19.9171,0.17115312
02.45972228,AA,GL,-474843680.0000,-7177141248.0000,0.04649560,4.8137,0.01115474
02.45972228,AA,AX,457453.4062,-1616227.8750,1.09438376,0.0159,0.00483643
02.45972228,AX,GL,-475301152.0000,-7175524864.0000,0.12019129,62.9805,0.16928099
02.45972228,GL,MG,2987710208.0000,2373103616.0000,0.09708952,8.7356,0.16839832
02.46249998,AA,GL,-472382976.0000,-7177216512.0000,0.05401657,3.8497,0.01246578
02.46249998,AA,MG,2514216704.0000,-4803649536.0000,0.18119293,-0.7948,0.00533596
02.46249998,AA,AX,456915.2812,-1616156.2500,1.09448144,-0.0356,0.00478998
02.46249998,AX,GL,-472854976.0000,-7175600128.0000,0.23167984,88.0679,0.14883824
02.46249998,GL,MG,2986639872.0000,2373565696.0000,0.29050451,-84.0688,0.15903717
02.46527785,AA,MG,2515552768.0000,-4803256320.0000,0.16151620,0.3834,0.00463753
02.46527785,AA,GL,-470002720.0000,-7177289216.0000,0.06261631,-5.3979,0.01027627
02.46527785,AA,AX,456376.9375,-1616084.8750,1.09445193,-0.0666,0.00481727
02.46527785,AX,GL,-470463104.0000,-7175672832.0000,0.09228239,-25.8596,0.16225573
02.46527785,GL,MG,2985555456.0000,2374032896.0000,0.07045319,81.7075,0.15300575
02.46805555,AA,MG,2516896512.0000,-4802860032.0000,0.20172367,0.5624,0.00597424
02.46805555,AA,GL,-467581824.0000,-7177362432.0000,0.05114174,31.9720,0.01252594
02.46805555,AA,AX,455838.3125,-1616013.5000,1.09452510,0.0031,0.00484818
02.46805555,AX,MG,2516431616.0000,-4801246208.0000,0.20283477,30.8003,0.05695458
02.46805555,AX,GL,-468037664.0000,-7175746560.0000,0.13665738,-85.0359,0.12185497
02.46805555,GL,MG,2984469248.0000,2374499840.0000,0.20290282,168.3311,0.14708166
02.47083342,AA,MG,2518221056.0000,-4802468352.0000,0.21597673,-0.4618,0.00613812
02.47083342,AA,GL,-465160704.0000,-7177435136.0000,0.05059799,11.3171,0.01266920
02.47083342,AA,AX,455299.4687,-1615942.2500,1.09451845,0.0128,0.00486285
02.47083342,AX,MG,2517765632.0000,-4800852480.0000,0.21337580,11.3780,0.05420528
02.47083342,AX,GL,-465616032.0000,-7175819264.0000,0.09293931,-164.7768,0.11186035
02.47083342,GL,MG,2983381504.0000,2374966784.0000,0.27471389,77.4168,0.14115583
02.47361112,AA,AX,454781.9687,-1615873.8750,1.09431577,-0.0534,0.00510876
02.47361112,AA,MG,2519553024.0000,-4802074112.0000,0.19314857,0.0805,0.00534578
02.47361112,AA,GL,-462739360.0000,-7177507840.0000,0.05919674,14.5542,0.01063161
02.47361112,AX,GL,-463194112.0000,-7175891968.0000,0.23451583,107.4523,0.12396448
02.47361112,AX,MG,2519098112.0000,-4800458240.0000,0.17284207,-7.9129,0.06234356
02.47361112,GL,MG,2982292224.0000,2375433472.0000,0.16722738,109.2583,0.13519322
02.47638881,AA,MG,2520883712.0000,-4801679872.0000,0.21140278,-0.1729,0.00613520
02.47638881,AA,GL,-460317760.0000,-7177580032.0000,0.06308441,14.6241,0.01182967
02.47638881,AA,AX,454221.0625,-1615799.8750,1.09443233,-0.0643,0.00483803
02.47638881,AX,MG,2520411648.0000,-4800069632.0000,0.22203876,6.2724,0.05451947
02.47638881,AX,GL,-460771968.0000,-7175964160.0000,0.17863847,-18.2525,0.10297486
02.47638881,GL,MG,2981201408.0000,2375900160.0000,0.31959176,-20.7968,0.13054693
02.47916669,AA,MG,2522213120.0000,-4801285632.0000,0.22674875,0.3791,0.00634600
02.47916669,AA,GL,-457895904.0000,-7177652224.0000,0.05658630,3.2695,0.01199173
02.47916669,AA,AX,453681.4687,-1615728.8750,1.09441666,0.0150,0.00482914
02.47916669,AX,MG,2521759488.0000,-4799669760.0000,0.24058853,12.9192,0.05142311
02.47916669,AX,GL,-458349568.0000,-7176036352.0000,0.17067504,-41.3934,0.09715172
02.47916669,GL,MG,2980108800.0000,2376366592.0000,0.19595063,146.4860,0.12763048
02.48194438,AA,MG,2523540992.0000,-4800890880.0000,0.20603229,-0.5962,0.00575452
02.48194438,AA,GL,-455473792.0000,-7177723392.0000,0.03794223,15.9520,0.01065341
02.48194438,AX,GL,-455926944.0000,-7176108032.0000,0.09029373,-42.3839,0.10492456
02.48194438,AX,MG,2523087872.0000,-4799275008.0000,0.21655939,18.8767,0.05668705
02.48194438,GL,MG,2979014912.0000,2376832768.0000,0.16693952,128.8619,0.12469655
02.48472226,AA,AX,452604.3125,-1615587.3750,1.09433094,0.0301,0.00493273
02.48472226,AA,GL,-453051456.0000,-7177794560.0000,0.03288335,-7.9828,0.00761062
02.48472226,AX,GL,-453504064.0000,-7176179200.0000,0.13468119,-106.6703,0.14022441
02.48472226,GL,MG,2977919232.0000,2377298944.0000,0.10967305,64.7042,0.12181359
02.48749995,AA,AX,452051.4062,-1615515.0000,1.09442289,0.0510,0.00486454
02.48749995,AA,MG,2526193152.0000,-4800100352.0000,0.23776499,-0.2754,0.00648035
02.48749995,AA,GL,-450628832.0000,-7177865216.0000,0.06037075,-3.4946,0.01149569
02.48749995,AX,GL,-451080928.0000,-7176249856.0000,0.01326628,-49.2000,0.08747223
02.48749995,AX,MG,2525741056.0000,-4798484992.0000,0.25898933,5.0345,0.04931921
02.48749995,GL,MG,2976825600.0000,2377763328.0000,0.10537799,132.3101,0.12133737
02.49027783,AA,GL,-448294112.0000,-7177932800.0000,0.04845567,19.8989,0.01311714
02.49027783,AA,AX,451518.0625,-1615445.2500,1.09451158,-0.0205,0.00480258
02.49027783,AX,GL,-448790816.0000,-7176316416.0000,0.11345569,20.9656,0.09647202
02.49027783,AX,MG,2527067904.0000,-4798089216.0000,0.26547162,-28.9173,0.04535460
02.49027783,GL,MG,2975904512.0000,2378153728.0000,0.24729014,-87.2398,0.14562479
02.49305552,AA,GL,-445734496.0000,-7178007040.0000,0.02146423,9.7797,0.00911578
02.49305552,AA,AX,450980.0000,-1615375.0000,1.09468472,-0.0020,0.00466561
02.49305552,AX,GL,-446185472.0000,-7176391680.0000,0.00774799,106.2931,0.20233811
02.49305552,GL,MG,2974600704.0000,2378705408.0000,0.17617745,134.6160,0.16734517
02.49583340,AA,MG,2530161152.0000,-4798913536.0000,0.24423318,0.1603,0.00653898
02.49583340,AA,GL,-443359680.0000,-7178075136.0000,0.03194980,2.5577,0.01582089
02.49583340,AA,AX,450439.0000,-1615304.3750,1.09465200,-0.0193,0.00469885
02.49583340,AX,GL,-443810112.0000,-7176459776.0000,0.18480098,-151.3471,0.11270381
02.49583340,AX,MG,2529710592.0000,-4797298176.0000,0.25646823,7.8920,0.04807299
02.49583340,GL,MG,2973520640.0000,2379161344.0000,0.10113559,-111.4457,0.16418297
02.49861109,AA,MG,2531481088.0000,-4798517760.0000,0.20852223,-0.7585,0.00563654
02.49861109,AA,GL,-440936128.0000,-7178144256.0000,0.06365658,0.1031,0.01364282
02.49861109,AA,AX,449897.7500,-1615234.0000,1.09478113,-0.0349,0.00466607
02.49861109,AX,GL,-441386016.0000,-7176528896.0000,0.03818874,150.7126,0.12979692
02.49861109,AX,MG,2531031296.0000,-4796902400.0000,0.21698244,5.8791,0.05534553
02.49861109,GL,MG,2972417024.0000,2379626496.0000,0.11320188,40.5929,0.16397369
02.50138897,AA,AX,449346.3125,-1615162.2500,1.09456398,0.0119,0.00491128
02.50138897,AA,MG,2532799744.0000,-4798121472.0000,0.18756141,-0.0245,0.00520935
02.50138897,AA,GL,-438512352.0000,-7178212864.0000,0.03502982,-11.1686,0.01261275
02.50138897,AX,GL,-438961728.0000,-7176598016.0000,0.11277490,159.7541,0.14476693
02.50138897,AX,MG,2532376832.0000,-4796498432.0000,0.19473166,-0.1092,0.06298259
02.50138897,GL,MG,2971312128.0000,2380091648.0000,0.10999565,121.3143,0.16395665
02.50416666,AA,AX,448823.5312,-1615094.5000,1.09444967,0.0139,0.00502406
02.50416666,AA,GL,-436088384.0000,-7178281472.0000,0.03853779,-0.6389,0.01063183
02.50416666,AX,GL,-436537184.0000,-7176666624.0000,0.04893762,-82.6534,0.17574122
02.50416666,AX,MG,2533650688.0000,-4796114944.0000,0.14463699,-21.5750,0.07644654
02.50416666,GL,MG,2970205440.0000,2380556544.0000,0.05010290,-4.5291,0.16391189
02.50694436,AA,MG,2535432960.0000,-4797328384.0000,0.22897592,-0.1610,0.00613254
02.50694436,AA,GL,-433664128.0000,-7178349568.0000,0.04277184,14.8267,0.01484097
02.50694436,AA,AX,448272.5312,-1615023.1250,1.09444276,0.0401,0.00494490
02.50694436,AX,GL,-434112416.0000,-7176734720.0000,0.18556286,-133.4166,0.12643532
02.50694436,AX,MG,2534969344.0000,-4795718144.0000,0.21152510,6.9133,0.05503590
02.50694436,GL,MG,2969096960.0000,2381021184.0000,0.19843535,-119.8816,0.16394597
02.50972223,AA,MG,2536756224.0000,-4796929024.0000,0.22125422,0.4851,0.00648039
02.50972223,AA,GL,-431239680.0000,-7178417152.0000,0.02322436,-24.6177,0.01537707
02.50972223,AA,AX,447730.3125,-1614953.1250,1.09464241,-0.0066,0.00489263
02.50972223,AX,GL,-431687392.0000,-7176802304.0000,0.30700248,14.5270,0.12074203
02.50972223,AX,MG,2536299776.0000,-4795316736.0000,0.20559204,-14.8652,0.05145908
02.50972223,GL,MG,2967987200.0000,2381485568.0000,0.10616478,115.6550,0.16389921
02.51249993,AA,MG,2538060800.0000,-4796534272.0000,0.16887805,-0.2504,0.00477247
02.51249993,AA,GL,-428814976.0000,-7178484736.0000,0.02591664,6.2491,0.01154219
02.51249993,AX,GL,-429262176.0000,-7176869888.0000,0.20752855,-93.1047,0.15452060
02.51249993,AX,MG,2537619968.0000,-4794917376.0000,0.15341614,-4.0670,0.06728198
02.51249993,GL,MG,2966875648.0000,2381949952.0000,0.09773534,51.0508,0.16407824
02.51527780,AA,MG,2539398912.0000,-4796129280.0000,0.18042629,0.3702,0.00517455
02.51527780,AA,GL,-426390048.0000,-7178551296.0000,0.03447287,-4.8720,0.01227710
02.51527780,AA,AX,446645.1875,-1614813.1250,1.09475568,0.0133,0.00474143
02.51527780,AX,GL,-426836672.0000,-7176936448.0000,0.10192085,14.7255,0.14656726
02.51527780,AX,MG,2538926080.0000,-4794522624.0000,0.17629541,-1.9573,0.06247523
02.51527780,GL,MG,2965762560.0000,2382414080.0000,0.33900642,-77.8124,0.16399806
02.51805550,AA,MG,2540683008.0000,-4795739648.0000,0.21670291,-0.1972,0.00580062
02.51805550,AA,GL,-423964896.0000,-7178617856.0000,0.05961200,-0.5753,0.01404255
02.51805550,AX,GL,-424410976.0000,-7177003008.0000,0.22799669,-35.6141,0.12618047
02.51805550,AX,MG,2540237056.0000,-4794125312.0000,0.19396996,-2.6226,0.05379226
02.51805550,GL,MG,2964647936.0000,2382878208.0000,0.25388341,-176.1450,0.16401494
02.52083337,AA,AX,445550.5937,-1614672.3750,1.09469136,0.0441,0.00488517
02.52083337,AA,MG,2541992192.0000,-4795342336.0000,0.19594884,-0.0002,0.00552437
02.52083337,AA,GL,-421539520.0000,-7178683904.0000,0.02299357,-9.6448,0.01338019
02.52083337,AX,GL,-421985088.0000,-7177069568.0000,0.13630514,3.9243,0.13305142
02.52083337,AX,MG,2541546752.0000,-4793727488.0000,0.20522363,1.4549,0.05669422
02.52083337,GL,MG,2963531776.0000,2383342080.0000,0.23092480,66.1199,0.16410199
02.52361107,AA,MG,2543300096.0000,-4794944512.0000,0.18774735,-0.5719,0.00511752
02.52361107,AA,GL,-419113920.0000,-7178749952.0000,0.01829304,14.7029,0.01238872
02.52361107,AA,AX,445015.7187,-1614603.8750,1.09459780,0.0449,0.00467748
02.52361107,AX,GL,-419558944.0000,-7177135104.0000,0.07949572,-156.6852,0.14327207
02.52361107,AX,MG,2542855168.0000,-4793329664.0000,0.17452831,15.5130,0.06107915
02.52361107,GL,MG,2962414080.0000,2383805696.0000,0.20986213,-29.4108,0.16400943
02.52638894,AA,GL,-416688096.0000,-7178815488.0000,0.04562717,-16.6619,0.01643294
02.52638894,AA,AX,444472.0625,-1614534.2500,1.09444691,-0.0074,0.00470987
02.52638894,AX,GL,-417132576.0000,-7177200640.0000,0.15121741,9.8026,0.10887264
02.52638894,GL,MG,2961294592.0000,2384269056.0000,0.25942819,-88.5278,0.16409001
02.52916664,AA,MG,2545911808.0000,-4794147840.0000,0.16721465,-0.3240,0.00469289
02.52916664,AA,GL,-414262048.0000,-7178880512.0000,0.04113117,6.2859,0.01136376
02.52916664,AA,AX,443928.1875,-1614464.7500,1.09456307,0.0190,0.00470987
02.52916664,AX,GL,-414705984.0000,-7177265664.0000,0.10834813,3.2417,0.15727259
02.52916664,GL,MG,2960173824.0000,2384732416.0000,0.22445359,-112.3499,0.16391858
02.53194451,AA,MG,2547215616.0000,-4793749504.0000,0.22506618,-0.2847,0.00639268
02.53194451,AA,GL,-411835808.0000,-7178945024.0000,0.03571025,26.8042,0.01547780
02.53194451,AA,AX,443384.0937,-1614395.2500,1.09457302,-0.0009,0.00466388
02.53194451,AX,GL,-412279200.0000,-7177330688.0000,0.24048107,26.5133,0.11446319
02.53194451,AX,MG,2546754816.0000,-4792140288.0000,0.20735583,14.8527,0.04979719
02.53194451,GL,MG,2959051264.0000,2385195520.0000,0.32209843,-57.7089,0.16420100
02.58472216,AA,GL,-365664256.0000,-7180101632.0000,0.03150446,-161.5204,0.01067809
02.58472216,AA,MG,2571728896.0000,-4786139648.0000,0.21302024,0.8110,0.00611255
02.58472216,AA,AX,433001.5625,-1613092.5000,1.09452689,-0.2494,0.00476312
02.58472216,AX,MG,2571296000.0000,-4784526848.0000,0.20498989,0.2592,0.05214367
02.58472216,AX,GL,-366129664.0000,-7178487808.0000,0.11588364,162.9231,0.08922516
02.58472216,GL,MG,2937425664.0000,2393960960.0000,0.14160418,118.2486,0.11448300
02.58750004,AA,GL,-363294624.0000,-7180156928.0000,0.02501961,-120.2442,0.00899759
02.58750004,AA,MG,2573005568.0000,-4785737216.0000,0.18608482,0.1552,0.00514949
02.58750004,AA,AX,432452.8125,-1613024.7500,1.09457574,-0.2712,0.00471946
02.58750004,AX,MG,2572579328.0000,-4784122368.0000,0.19525472,23.4072,0.06250789
02.58750004,AX,GL,-363682496.0000,-7178545152.0000,0.08963039,-137.8751,0.10698510
02.58750004,GL,MG,2936254464.0000,2394427392.0000,0.11135801,-155.1512,0.11672022
02.59027773,AA,GL,-360807328.0000,-7180215296.0000,0.03176929,-104.3016,0.00949697
02.59027773,AA,MG,2574280704.0000,-4785334784.0000,0.19017904,0.0150,0.00543645
02.59027773,AA,AX,431903.8125,-1612957.1250,1.09454587,-0.2731,0.00476965
02.59027773,AX,MG,2573848832.0000,-4783721472.0000,0.20505352,-4.4634,0.05865554
02.59027773,AX,GL,-361267584.0000,-7178601472.0000,0.10973663,-111.2512,0.10036950
02.59027773,GL,MG,2935116288.0000,2394879744.0000,0.07331000,-151.9233,0.11438809
02.59305561,AA,AX,431354.5625,-1612889.6250,1.09458860,-0.2489,0.00473658
02.59305561,AA,GL,-358404896.0000,-7180270592.0000,0.02301133,-128.5957,0.00763889
02.59305561,AX,GL,-358803840.0000,-7178658816.0000,0.16002272,168.5709,0.12391551
02.59305561,GL,MG,2933959424.0000,2395339008.0000,0.11585968,18.1100,0.11436950
02.59583330,AA,MG,2576826880.0000,-4784528384.0000,0.20661354,1.2690,0.00571733
02.59583330,AA,GL,-355973920.0000,-7180326400.0000,0.02401448,-59.5618,0.00978668
02.59583330,AA,AX,430805.1250,-1612822.1250,1.09470628,-0.1907,0.00473858
02.59583330,AX,GL,-356332832.0000,-7178715648.0000,0.16654893,106.6014,0.09884023
02.59583330,AX,MG,2576396032.0000,-4782915584.0000,0.19896646,-13.9181,0.05539754
