#SRC:M87,DATE(MJD):58232,FREQ:215.071GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
27.97916794,AA,MM,5316141568.0000,-3798803712.0000,0.15702155,81.3154,0.01303488
27.97916794,MM,SW,-25337.0117,-111175.8281,1.03087308,-46.3546,0.40332621
27.98194313,AA,SW,5318019072.0000,-3798071808.0000,0.15513281,20.8581,0.02168824
27.98194313,AA,MM,5318019584.0000,-3797971712.0000,0.16746845,77.0546,0.01229495
27.98194313,MM,SW,-25300.1641,-111179.7891,0.70449851,-49.9840,0.68911353
27.98472118,AA,MM,5319894528.0000,-3797139456.0000,0.14514210,79.0459,0.00911710
27.98472118,AA,SW,5319868928.0000,-3797250560.0000,0.13176346,-5.4776,0.01495815
27.98472118,MM,SW,-25263.3008,-111183.7500,1.07408714,-90.5591,0.36136775
27.98749924,AA,MM,5321766400.0000,-3796306944.0000,0.10464424,82.3928,0.00703852
27.98749924,MM,SW,-25226.4238,-111187.6953,1.17053615,-73.0253,0.20037231
27.99027729,AA,MM,5323635712.0000,-3795473920.0000,0.14943817,77.5586,0.00942272
27.99027729,AA,SW,5323610624.0000,-3795585024.0000,0.14599679,-1.4868,0.01690039
27.99027729,MM,SW,-25189.5352,-111191.6406,1.00245278,-85.0492,0.42610620
27.99305534,AA,MM,5325501952.0000,-3794640896.0000,0.13141938,77.9014,0.00776675
27.99305534,MM,SW,-25152.6309,-111195.5781,0.95939476,-123.3188,0.45878459
27.99583340,AA,MM,5327365632.0000,-3793807360.0000,0.14302149,79.6467,0.01015771
27.99583340,AA,SW,5327340544.0000,-3793918464.0000,0.14083497,4.5884,0.01599296
27.99583340,MM,SW,-25115.7168,-111199.5156,1.00197334,-84.3819,0.42469133
27.99861145,AA,MM,5329226752.0000,-3792973568.0000,0.20217415,78.7614,0.01108919
27.99861145,MM,SW,-25078.7871,-111203.4375,0.92487282,-63.5268,0.48129404
28.00138950,AA,MM,5331084800.0000,-3792139520.0000,0.13026535,81.8053,0.00759952
28.00138950,AA,SW,5331059712.0000,-3792250624.0000,0.12731443,3.9248,0.01241026
28.00138950,MM,SW,-25041.8438,-111207.3594,1.15556647,-39.7456,0.23759325
28.00416756,AA,SW,5332896256.0000,-3791424768.0000,0.15843542,2.6446,0.01007846
28.00416756,AA,MM,5332939776.0000,-3791305216.0000,0.15719831,77.9522,0.00906214
28.00416756,MM,SW,-25004.8887,-111211.2812,1.16145442,-68.4694,0.22134328
28.00694561,AA,SW,5334837760.0000,-3790549760.0000,0.14887839,-0.5381,0.01434120
28.00694561,AA,MM,5334791680.0000,-3790470656.0000,0.14506108,79.8021,0.01088111
28.00694561,MM,SW,-24967.9199,-111215.1875,1.06561937,-65.0550,0.36316759
28.00972080,AA,MM,5336641536.0000,-3789635584.0000,0.15294544,80.0471,0.00925361
28.00972080,AA,SW,5336616448.0000,-3789746944.0000,0.14282987,-3.3519,0.02024938
28.00972080,MM,SW,-24930.9375,-111219.0937,0.96236152,-95.1736,0.45012527
28.01249886,AA,MM,5338487808.0000,-3788800512.0000,0.15073411,78.0268,0.01127601
28.01249886,AA,SW,5338463232.0000,-3788911616.0000,0.15345063,-3.8645,0.01257141
28.01249886,MM,SW,-24893.9414,-111222.9922,1.08527475,-81.2790,0.34127034
28.01527691,AA,MM,5340331520.0000,-3787964928.0000,0.13658181,79.5231,0.00949574
28.01527691,MM,SW,-24856.9316,-111226.8828,0.54179427,-49.2798,0.71844943
28.06805420,AA,MM,5374822400.0000,-3772036352.0000,0.12554554,79.8516,0.00748128
28.06805420,AA,SW,5374798336.0000,-3772147456.0000,0.12742187,0.5592,0.00982371
28.06805420,MG,MM,2489340928.0000,466667712.0000,0.19234535,53.1305,0.09442527
28.06805420,MM,SW,-24151.2734,-111299.7344,1.16968780,-90.6344,0.18546215
28.07083225,AA,MG,2885815808.0000,-4238249472.0000,0.21762346,-0.0566,0.00536244
28.07083225,AA,MM,5376609280.0000,-3771195136.0000,0.12384050,81.2881,0.00740716
28.07083225,AA,SW,5376585216.0000,-3771306496.0000,0.10741200,4.6972,0.03291446
28.07083225,MG,MM,2490795520.0000,467057344.0000,0.31189982,18.5282,0.09347934
28.07083225,MG,SW,2490771456.0000,466946048.0000,0.57012791,-84.1428,0.41570221
28.07083225,MM,SW,-24114.0039,-111303.5156,0.72207706,-39.9913,0.61707711
28.07361031,AA,MG,2886148096.0000,-4237795584.0000,0.21081804,-0.5825,0.00535938
28.07361031,AA,MM,5378393088.0000,-3770353664.0000,0.15879180,79.7384,0.00939558
28.07361031,AA,SW,5378369024.0000,-3770465024.0000,0.15720561,-0.2261,0.01678708
28.07361031,MG,MM,2492248832.0000,467447200.0000,0.44422872,22.3908,0.11860536
28.07361031,MG,SW,2492224768.0000,467335904.0000,0.36288961,-30.0936,0.21207729
28.07361031,MM,SW,-24076.7207,-111307.2812,1.01553611,-75.8741,0.40012524
28.07638836,AA,MG,2886472704.0000,-4237350144.0000,0.20519101,-0.1016,0.00535594
28.07638836,AA,MM,5380174336.0000,-3769511936.0000,0.16336634,79.6169,0.00993119
28.07638836,AA,SW,5380150272.0000,-3769623296.0000,0.16583810,-1.8677,0.01075480
28.07638836,MG,MM,2493700864.0000,467837312.0000,0.41746056,43.6130,0.12532703
28.07638836,MG,SW,2493676800.0000,467725984.0000,0.31419601,-66.5966,0.13583033
28.07638836,MM,SW,-24039.4258,-111311.0469,1.13225049,-78.5927,0.27222904
28.07916641,AA,MG,2886806528.0000,-4236889344.0000,0.20453313,0.0098,0.00535494
28.07916641,AA,MM,5381952512.0000,-3768669952.0000,0.13214964,82.5652,0.00900847
28.07916641,AA,SW,5381928448.0000,-3768781312.0000,0.11878614,8.4791,0.01924912
28.07916641,MG,MM,2495151616.0000,468227616.0000,0.35497980,33.9645,0.11352250
28.07916641,MM,SW,-24002.1172,-111314.8047,0.96030683,-80.0358,0.44449065
28.08194447,AA,MM,5383727616.0000,-3767827712.0000,0.14070231,79.5550,0.00893132
28.08194447,AA,MG,2887126528.0000,-4236445952.0000,0.20402428,0.1070,0.00524496
28.08194447,AA,SW,5383703552.0000,-3767938816.0000,0.13199584,-7.6440,0.01608143
28.08194447,MG,MM,2496601088.0000,468618176.0000,0.25812929,26.9834,0.11241035
28.08194447,MG,SW,2496577024.0000,468506848.0000,0.23249630,-0.8953,0.20257832
28.08194447,MM,SW,-23964.7969,-111318.5625,1.05174487,-104.9719,0.37037108
28.08472252,AA,MM,5385500160.0000,-3766984960.0000,0.12516563,79.7981,0.00975121
28.08472252,AA,SW,5385476096.0000,-3767096320.0000,0.13734102,-0.2784,0.00956100
28.08472252,MG,MM,2498049024.0000,469008928.0000,0.58359737,50.5669,0.12260120
28.08472252,MG,SW,2498025216.0000,468897600.0000,0.32255963,-26.8162,0.12031777
28.08472252,MM,SW,-23927.4629,-111322.3047,1.14850109,-86.3771,0.24193975
28.08750057,AA,MG,2887778304.0000,-4235536128.0000,0.20558468,-0.0073,0.00534878
28.08750057,AA,MM,5387269632.0000,-3766142208.0000,0.16603710,81.5581,0.00894470
28.08750057,AA,SW,5387246080.0000,-3766253568.0000,0.16973432,-0.8911,0.00959491
28.08750057,MG,MM,2499495680.0000,469399936.0000,0.36853972,22.0324,0.11231152
28.08750057,MG,SW,2499471872.0000,469288608.0000,0.22582554,-80.9066,0.12058701
28.08750057,MM,SW,-23890.1152,-111326.0469,1.15730027,-79.7683,0.22399073
28.09027863,AA,MM,5389036544.0000,-3765299200.0000,0.15901693,77.8744,0.00938420
28.09027863,AA,SW,5389012480.0000,-3765410304.0000,0.16244476,-0.5210,0.00813421
28.09027863,MG,SW,2500898048.0000,469674624.0000,0.41558936,-36.6389,0.10420517
28.09027863,MG,MM,2500941056.0000,469791168.0000,0.42150448,20.7463,0.11766758
28.09027863,MM,SW,-23852.7559,-111329.7812,1.16524940,-78.1683,0.20033522
28.09305668,AA,MM,5390800384.0000,-3764455680.0000,0.14063351,78.7311,0.00859920
28.09305668,AA,MG,2888415232.0000,-4234638336.0000,0.21423198,-0.5634,0.00524115
28.09305668,AA,SW,5390776320.0000,-3764567040.0000,0.14089026,-4.1363,0.00872847
28.09305668,MG,SW,2502371072.0000,470073888.0000,0.46957680,-51.0644,0.11165150
28.09305668,MG,MM,2502385152.0000,470182624.0000,0.47284810,66.1739,0.10770667
28.09305668,MM,SW,-23815.3848,-111333.5078,1.16423114,-84.1876,0.19716761
28.09583473,AA,MM,5392561152.0000,-3763611904.0000,0.14550038,80.7910,0.00968564
28.09583473,AA,MG,2888733440.0000,-4234186496.0000,0.21124712,0.1543,0.00524853
28.09583473,AA,SW,5392537600.0000,-3763723264.0000,0.14653529,0.2490,0.00871983
28.09583473,MG,SW,2503776512.0000,470455456.0000,0.36362454,-20.5620,0.11393519
28.09583473,MG,MM,2503827968.0000,470574304.0000,0.26846048,2.3631,0.12118289
28.09583473,MM,SW,-23778.0000,-111337.2344,1.15234408,-78.2766,0.22040671
28.09860992,AA,MM,5394319360.0000,-3762768128.0000,0.12623168,79.7925,0.00788548
28.09860992,AA,MG,2889050112.0000,-4233734400.0000,0.21670004,-0.0092,0.00525580
28.09860992,AA,SW,5394295808.0000,-3762879488.0000,0.11049902,-12.8554,0.02002619
28.09860992,MG,MM,2505269248.0000,470966208.0000,0.33256553,5.8627,0.09855484
28.09860992,MG,SW,2505245440.0000,470854848.0000,0.48495280,39.9914,0.25053444
28.09860992,MM,SW,-23740.6035,-111340.9531,0.97838105,-47.3671,0.40927780
28.10138798,AA,MM,5396075008.0000,-3761923840.0000,0.13116121,79.3049,0.00668043
28.10138798,AA,MG,2889365504.0000,-4233282304.0000,0.20822963,0.2840,0.00526341
28.10138798,AA,SW,5396050944.0000,-3762035200.0000,0.13756916,1.9090,0.01754932
28.10138798,MG,MM,2506709248.0000,471358336.0000,0.37177039,28.9387,0.08339878
28.10138798,MG,SW,2506685696.0000,471246976.0000,0.32480077,-47.4698,0.21929861
28.10138798,MM,SW,-23703.1934,-111344.6641,1.08717737,-121.5090,0.30157798
28.10416603,AA,MM,5397827072.0000,-3761079296.0000,0.13436815,81.2189,0.00685844
28.10416603,AA,MG,2889679104.0000,-4232830208.0000,0.20808631,-0.2530,0.00527068
28.10416603,MG,MM,2508147968.0000,471750688.0000,0.18773738,-2.9857,0.08553009
28.10416603,MG,SW,2508124416.0000,471639328.0000,0.51333755,-45.4324,0.15704236
28.10416603,MM,SW,-23665.7715,-111348.3750,1.13726610,-56.1841,0.22021130
28.10694408,AA,MM,5399576576.0000,-3760234496.0000,0.11738690,79.1779,0.00652298
28.10694408,AA,MG,2889991168.0000,-4232377856.0000,0.21023598,-0.0702,0.00527797
28.10694408,MG,MM,2509585408.0000,472143264.0000,0.28460287,18.9236,0.08125999
28.10694408,MG,SW,2509561856.0000,472031904.0000,0.40871529,56.8426,0.22068197
28.10694408,MM,SW,-23628.3379,-111352.0703,1.07872670,-47.7242,0.29213167
28.10972214,AA,MM,5401323520.0000,-3759389440.0000,0.15668679,79.5932,0.00815603
28.10972214,AA,MG,2890301952.0000,-4231925760.0000,0.20706302,0.2304,0.00528272
28.10972214,AA,SW,5401299968.0000,-3759500800.0000,0.14463384,2.3449,0.02387417
28.10972214,MG,MM,2511021568.0000,472536064.0000,0.48835660,40.1289,0.10162662
28.10972214,MM,SW,-23590.8906,-111355.7656,0.79104107,-119.2006,0.49172151
28.11250019,AA,MM,5403067392.0000,-3758544128.0000,0.16144149,79.0755,0.00931209
28.11250019,AA,MG,2890610944.0000,-4231473408.0000,0.21425842,0.0853,0.00528432
28.11250019,MG,MM,2512456192.0000,472929088.0000,0.47543051,34.9190,0.11625425
28.11250019,MG,SW,2512432640.0000,472817728.0000,0.50546290,-24.4527,0.11511024
28.11250019,MM,SW,-23553.4297,-111359.4531,1.12735197,-82.1586,0.21828285
28.11527824,AA,MM,5404808192.0000,-3757698560.0000,0.15815676,78.0761,0.00864990
28.11527824,AA,MG,2890918400.0000,-4231021056.0000,0.21381869,-0.0846,0.00528652
28.11527824,MG,MM,2513889536.0000,473322336.0000,0.35975177,20.2973,0.10818255
28.11527824,MM,SW,-23515.9570,-111363.1406,1.10244193,-71.7366,0.25606649
28.11805630,AA,SW,5406465536.0000,-3756992000.0000,0.13789251,-1.9138,0.00551305
28.11805630,AA,MG,2891223296.0000,-4230570240.0000,0.20597226,0.5532,0.00539855
28.11805630,AA,MM,5406545920.0000,-3756852736.0000,0.14862617,78.4151,0.01017335
28.11805630,MG,MM,2515321600.0000,473715840.0000,0.20627544,46.9381,0.12744759
28.11805630,MG,SW,2515298304.0000,473604448.0000,0.42259630,-26.9315,0.06626525
28.11805630,MM,SW,-23478.4727,-111366.8125,1.16074292,-78.1066,0.13882248
28.12083435,AA,MM,5408281088.0000,-3756006656.0000,0.13923481,80.1245,0.00778756
28.12083435,AA,MG,2891528960.0000,-4230116096.0000,0.21494850,0.1225,0.00529117
28.12083435,AA,SW,5408258048.0000,-3756118016.0000,0.13959796,-2.2611,0.00568398
28.12083435,MG,MM,2516752384.0000,474109536.0000,0.35070056,61.0559,0.09774524
28.12083435,MG,SW,2516728832.0000,473998144.0000,0.33446798,-51.3465,0.07137966
28.12083435,MM,SW,-23440.9746,-111370.4844,1.16649523,-77.3811,0.11513662
28.12361240,AA,MM,5410013696.0000,-3755160064.0000,0.14045269,78.0586,0.00770321
28.12361240,AA,SW,5409990144.0000,-3755271424.0000,0.14428493,-0.3609,0.00813751
28.12361240,MG,MM,2518181888.0000,474503456.0000,0.44101556,33.5745,0.09687118
28.12361240,MG,SW,2518158336.0000,474392096.0000,0.29949012,-25.3400,0.10237683
28.12361240,MM,SW,-23403.4648,-111374.1484,1.15175403,-81.7936,0.16431092
28.12638760,AA,MM,5411743232.0000,-3754313472.0000,0.13685189,80.2196,0.00810540
28.12638760,AA,MG,2892133120.0000,-4229211136.0000,0.21746235,0.6897,0.00529450
28.12638760,AA,SW,5411719680.0000,-3754424832.0000,0.13475923,-3.8662,0.01047384
28.12638760,MG,MM,2519609856.0000,474897600.0000,0.25664978,40.4478,0.10202672
28.12638760,MM,SW,-23365.9434,-111377.8125,1.12281739,-78.1843,0.22346354
28.12916565,AA,MM,5413469696.0000,-3753466624.0000,0.14396560,77.1547,0.00803060
28.12916565,AA,SW,5413446144.0000,-3753577984.0000,0.12962149,-2.1975,0.00791400
28.12916565,MG,MM,2521036544.0000,475291968.0000,0.20224174,65.1958,0.10106839
28.12916565,MG,SW,2521013248.0000,475180608.0000,0.42693950,-16.4652,0.09963907
28.12916565,MM,SW,-23328.4082,-111381.4609,1.15065216,-90.9737,0.16723440
28.13194370,AA,MG,2892730880.0000,-4228306688.0000,0.21268088,0.2232,0.00540400
28.13194370,AA,MM,5415193088.0000,-3752619264.0000,0.13965068,79.1653,0.00839489
28.13194370,AA,SW,5415170048.0000,-3752730624.0000,0.13037778,-0.6202,0.01137597
28.13194370,MG,MM,2522461952.0000,475686560.0000,0.24686311,24.9718,0.10566432
28.13194370,MG,SW,2522438656.0000,475575200.0000,0.29906629,-31.8553,0.14324129
28.13194370,MM,SW,-23290.8613,-111385.1094,1.10329343,-92.2259,0.25134897
28.40138912,AA,MM,5568568832.0000,-3669227264.0000,0.13630103,91.8279,0.00800294
28.40138912,AA,SW,5568549376.0000,-3669339136.0000,0.14155319,2.2494,0.00653233
28.40138912,MG,MM,2654233600.0000,514989632.0000,0.40542694,43.5508,0.09737009
28.40138912,MG,SW,2654214144.0000,514877920.0000,0.27419414,-53.4440,0.07963237
28.40138912,MM,SW,-19592.9844,-111710.6953,1.14900021,-77.1122,0.12743243
28.40416718,AA,MM,5570006528.0000,-3668355584.0000,0.15253203,90.2150,0.00807211
28.40416718,AA,MG,2914481920.0000,-4183760640.0000,0.20599410,-0.6225,0.00550831
28.40416718,MG,MM,2655524096.0000,515405056.0000,0.28812220,46.7402,0.09817770
28.40416718,MM,SW,-19554.3203,-111713.7578,1.13886556,-96.7263,0.15216516
28.40694523,AA,MM,5571440640.0000,-3667483904.0000,0.13956354,93.5514,0.00788974
28.40694523,AA,MG,2914627328.0000,-4183304704.0000,0.20242435,-0.5708,0.00550879
28.40694523,AA,SW,5571421184.0000,-3667595776.0000,0.13553981,1.2249,0.00781495
28.40694523,MG,MM,2656813056.0000,515820704.0000,0.30673110,51.7978,0.09595139
28.40694523,MG,SW,2656793600.0000,515708992.0000,0.34196400,-48.2246,0.09522694
28.40694523,MM,SW,-19515.6445,-111716.8125,1.13954472,-98.5922,0.15039060
28.40972328,AA,MM,5572872192.0000,-3666611968.0000,0.15187159,92.3991,0.00787914
28.40972328,AA,SW,5572852736.0000,-3666723840.0000,0.14651213,-0.0234,0.00684265
28.40972328,AA,MG,2914771200.0000,-4182848512.0000,0.20676460,0.2542,0.00553308
28.40972328,MG,MM,2658100736.0000,516236544.0000,0.26627231,58.4589,0.09533420
28.40972328,MG,SW,2658081280.0000,516124800.0000,0.32763279,-78.3546,0.08295816
28.40972328,MM,SW,-19476.9590,-111719.8672,1.14780347,-99.2462,0.13019857
28.41250134,AA,MM,5574300672.0000,-3665740032.0000,0.14024402,91.8990,0.00768374
28.41250134,AA,MG,2914913536.0000,-4182392576.0000,0.20280080,-0.1905,0.00557672
28.41250134,AA,SW,5574281216.0000,-3665851648.0000,0.14282594,-0.1452,0.00781849
28.41250134,MG,MM,2659386880.0000,516652576.0000,0.37774171,28.7885,0.09204970
28.41250134,MG,SW,2659367424.0000,516540832.0000,0.29216733,-17.1614,0.09386014
28.41250134,MM,SW,-19438.2617,-111722.9141,1.14364915,-94.9349,0.14240594
28.41527653,AA,MM,5575726080.0000,-3664867584.0000,0.13826561,92.7890,0.00771657
28.41527653,AA,MG,2915054336.0000,-4181936384.0000,0.19394045,-0.0045,0.00562054
28.41527653,AA,SW,5575706624.0000,-3664979200.0000,0.12759872,-0.0048,0.01236873
28.41527653,MG,MM,2660671744.0000,517068800.0000,0.20301940,43.3771,0.09153047
28.41527653,MG,SW,2660652288.0000,516957056.0000,0.38994128,-52.7633,0.14703436
28.41527653,MM,SW,-19399.5566,-111725.9531,1.09772610,-89.4412,0.22209929
28.41805458,AA,MG,2915195648.0000,-4181472512.0000,0.19564629,0.5650,0.00578099
28.41805458,AA,MM,5577148928.0000,-3663994880.0000,0.14660535,92.7373,0.00789326
28.41805458,AA,SW,5577129472.0000,-3664106752.0000,0.14363605,5.6494,0.01460992
28.41805458,MG,MM,2661955072.0000,517485216.0000,0.36999932,81.1288,0.09272189
28.41805458,MM,SW,-19360.8398,-111728.9844,1.06135370,-98.9159,0.26355132
28.42083263,AA,MM,5578568192.0000,-3663122176.0000,0.13271928,91.8873,0.00785498
28.42083263,AA,MG,2915331072.0000,-4181024000.0000,0.19927433,0.2565,0.00570646
28.42083263,AA,SW,5578548736.0000,-3663233792.0000,0.13210585,-0.9240,0.01103813
28.42083263,MG,MM,2663236864.0000,517901856.0000,0.36489842,34.4035,0.09138497
28.42083263,MM,SW,-19322.1133,-111732.0078,1.11939179,-111.6914,0.19463265
28.42361069,AA,MM,5579984896.0000,-3662249216.0000,0.15790289,93.1720,0.00875203
28.42361069,AA,MG,2915467264.0000,-4180567808.0000,0.19787604,-1.0794,0.00574897
28.42361069,MG,MM,2664517376.0000,518318688.0000,0.44914704,4.1910,0.10085612
28.42361069,MG,SW,2664498176.0000,518206976.0000,0.39240730,-77.0587,0.12652506
28.42361069,MM,SW,-19283.3750,-111735.0312,1.10894278,-94.0058,0.21140948
28.42638874,AA,MG,2915599360.0000,-4180120064.0000,0.21122795,0.1290,0.00587742
28.42638874,AA,MM,5581398528.0000,-3661376000.0000,0.13578938,91.9137,0.00681553
28.42638874,AA,SW,5581379072.0000,-3661487616.0000,0.12686738,0.8125,0.01765889
28.42638874,MG,SW,2665796608.0000,518630240.0000,0.44129535,1.2280,0.20748729
28.42638874,MG,MM,2665796608.0000,518735744.0000,0.34886407,46.2239,0.07825187
28.42638874,MM,SW,-19244.6270,-111738.0469,1.06609732,-88.3662,0.26393511
28.42916679,AA,MG,2915735552.0000,-4179652352.0000,0.21540204,-1.3937,0.00583834
28.42916679,AA,MM,5582809088.0000,-3660502528.0000,0.13811295,92.9003,0.00744507
28.42916679,AA,SW,5582790144.0000,-3660614144.0000,0.13827458,0.5245,0.00693519
28.42916679,MG,MM,2667074304.0000,519152960.0000,0.31231463,43.2867,0.08585775
28.42916679,MG,SW,2667055104.0000,519041248.0000,0.31972654,-51.5893,0.08019669
28.42916679,MM,SW,-19205.8691,-111741.0547,1.15705249,-99.2955,0.11444491
28.43194485,AA,MG,2915863552.0000,-4179208192.0000,0.20539534,-0.0957,0.00580191
28.43194485,AA,MM,5584217088.0000,-3659628800.0000,0.14977428,91.5572,0.00984375
28.43194485,AA,SW,5584197632.0000,-3659740416.0000,0.14712837,-0.2058,0.00794897
28.43194485,MG,MM,2668350464.0000,519570400.0000,0.26719582,41.9481,0.11400970
28.43194485,MG,SW,2668331264.0000,519458656.0000,0.27510810,-54.7814,0.09232583
28.43194485,MM,SW,-19167.1016,-111744.0547,1.13297085,-106.9571,0.17526407
28.43472290,AA,MM,5585621504.0000,-3658754816.0000,0.13976543,92.7421,0.00716280
28.43472290,AA,MG,2915995904.0000,-4178742784.0000,0.21109183,-0.4307,0.00564711
28.43472290,AA,SW,5585602560.0000,-3658866688.0000,0.13085991,-0.4761,0.00803206
28.43472290,MG,MM,2669625344.0000,519988032.0000,0.18906398,4.5486,0.08332602
28.43472290,MG,SW,2669606144.0000,519876288.0000,0.34188857,-53.4118,0.09371310
28.43472290,MM,SW,-19128.3242,-111747.0547,1.15236299,-84.0998,0.13024924
28.43750095,AA,SW,5586978816.0000,-3658008576.0000,0.15019258,-2.5296,0.00735774
28.43750095,AA,MM,5587023360.0000,-3657880576.0000,0.14347333,91.0239,0.00839064
28.43750095,AA,MG,2916124416.0000,-4178286592.0000,0.21607084,0.0115,0.00560974
28.43750095,MG,MM,2670898688.0000,520405888.0000,0.33774700,19.5792,0.09805259
28.43750095,MM,SW,-19089.5352,-111750.0391,1.14964896,-111.6513,0.13844552
28.44027901,AA,MM,5588422144.0000,-3657006336.0000,0.13175575,91.6313,0.00821453
28.44027901,AA,SW,5588403200.0000,-3657117952.0000,0.13276051,1.9180,0.00736825
28.44027901,AA,MG,2916251136.0000,-4177830144.0000,0.21221287,0.1538,0.00557345
28.44027901,MG,MM,2672170752.0000,520823904.0000,0.34095087,49.3989,0.09641538
28.44027901,MG,SW,2672151808.0000,520712160.0000,0.32948871,-33.5412,0.08675479
28.44027901,MM,SW,-19050.7363,-111753.0234,1.14914798,-80.0193,0.14001482
28.44305420,AA,MM,5589817856.0000,-3656131840.0000,0.14939935,92.7315,0.00767752
28.44305420,AA,MG,2916376320.0000,-4177373952.0000,0.21265092,0.2324,0.00554902
28.44305420,AA,SW,5589798912.0000,-3656243456.0000,0.13876821,0.0929,0.01253846
28.44305420,MG,MM,2673441280.0000,521242144.0000,0.32717193,52.4649,0.09041015
28.44305420,MG,SW,2673422336.0000,521130400.0000,0.44095717,-54.6876,0.14812553
28.44305420,MM,SW,-19011.9277,-111756.0000,1.10305800,-78.8031,0.22444704
28.44583225,AA,MM,5591211008.0000,-3655257088.0000,0.15481354,92.4372,0.00833714
28.44583225,AA,MG,2916499968.0000,-4176917504.0000,0.20766707,-0.6592,0.00554206
28.44583225,MG,SW,2674704128.0000,521552992.0000,0.24263180,-46.3600,0.13883577
28.44583225,MG,MM,2674710528.0000,521660576.0000,0.33002647,50.5823,0.09833227
28.44583225,MM,SW,-18973.1094,-111758.9766,1.10454214,-76.5869,0.22426412
28.44861031,AA,MM,5592600576.0000,-3654382080.0000,0.13428497,90.5942,0.00650750
28.44861031,AA,MG,2916622080.0000,-4176461312.0000,0.21067480,0.0839,0.00553550
28.44861031,MG,MM,2675978240.0000,522079200.0000,0.21855308,53.6100,0.07686796
28.44861031,MG,SW,2675959296.0000,521967456.0000,0.40433894,-80.5618,0.17856140
28.44861031,MM,SW,-18934.2812,-111761.9375,1.10102608,-52.2356,0.23024269
28.45138836,AA,MM,5593987584.0000,-3653506816.0000,0.14299767,93.4916,0.00701316
28.45138836,AA,MG,2916742656.0000,-4176004864.0000,0.20738667,-0.2846,0.00552848
28.45138836,AA,SW,5593968640.0000,-3653618432.0000,0.13609134,1.9536,0.00945032
28.45138836,MG,MM,2677244672.0000,522498048.0000,0.22741406,29.2381,0.08297303
28.45138836,MG,SW,2677225728.0000,522386272.0000,0.28998259,-83.5833,0.11216327
28.45138836,MM,SW,-18895.4414,-111764.8984,1.14506988,-103.1846,0.15617750
28.45416641,AA,MM,5595371520.0000,-3652631296.0000,0.15847319,92.9784,0.00876916
28.45416641,AA,MG,2916861696.0000,-4175548416.0000,0.21294923,-0.4864,0.00552078
28.45416641,MG,MM,2678509568.0000,522917056.0000,0.40499440,44.5521,0.10392549
28.45416641,MG,SW,2678490624.0000,522805280.0000,0.35973905,-57.9305,0.12940186
28.45416641,MM,SW,-18856.5938,-111767.8516,1.10614726,-81.1323,0.22577344
28.45694447,AA,MM,5596752384.0000,-3651755776.0000,0.13884681,91.4031,0.00742246
28.45694447,AA,MG,2916979200.0000,-4175091968.0000,0.20623451,-0.4473,0.00551455
28.45694447,AA,SW,5596733440.0000,-3651867392.0000,0.14174629,-1.5607,0.00835401
28.45694447,MG,SW,2679756288.0000,523225248.0000,0.23330617,24.6690,0.10369809
28.45694447,MG,MM,2679772928.0000,523336288.0000,0.32740200,15.9836,0.08809330
28.45694447,MM,SW,-18817.7344,-111770.8047,1.14976348,-92.9954,0.14715767
28.45972252,AA,MM,5598130688.0000,-3650879744.0000,0.13035229,91.9755,0.00698548
28.45972252,AA,MG,2917095168.0000,-4174635520.0000,0.20970942,0.5178,0.00549875
28.45972252,MG,MM,2681035008.0000,523755712.0000,0.29251963,16.4691,0.08317110
28.45972252,MG,SW,2681016320.0000,523643936.0000,0.50111522,-11.5369,0.17261449
28.45972252,MM,SW,-18778.8652,-111773.7422,1.09763883,-115.8395,0.24005770
28.46250057,AA,MM,5599505408.0000,-3650003712.0000,0.14499848,93.2557,0.00816900
28.46250057,AA,SW,5599486464.0000,-3650115584.0000,0.14535862,0.8350,0.01133868
28.46250057,MG,MM,2682295552.0000,524175328.0000,0.32510022,50.4616,0.09778661
28.46250057,MG,SW,2682276864.0000,524063552.0000,0.34778901,-59.8751,0.13617790
28.46250057,MM,SW,-18739.9863,-111776.6797,1.11366633,-95.7166,0.22027863
28.46527863,AA,MM,5600877568.0000,-3649127424.0000,0.12878366,92.6993,0.00693881
28.46527863,AA,SW,5600858624.0000,-3649239296.0000,0.13352744,-0.4456,0.00855305
28.46527863,MG,MM,2683554816.0000,524595136.0000,0.27983402,54.5583,0.08351102
28.46527863,MM,SW,-18701.0977,-111779.6094,1.15402257,-71.5703,0.14118957
28.46805668,AA,MM,5602246656.0000,-3648250880.0000,0.12726406,94.3903,0.00689557
28.46805668,AA,SW,5602227712.0000,-3648362752.0000,0.12767826,-0.0617,0.00770998
28.46805668,MG,MM,2684812544.0000,525015136.0000,0.38794897,48.0250,0.08345015
28.46805668,MG,SW,2684793856.0000,524903360.0000,0.39242354,-52.5894,0.09362957
28.46805668,MM,SW,-18662.1992,-111782.5312,1.15898577,-80.2569,0.12658323
28.47083473,AA,MM,5603612672.0000,-3647374080.0000,0.14304805,90.3204,0.00729691
28.47083473,AA,MG,2917543424.0000,-4172809472.0000,0.21142395,0.1450,0.00538613
28.47083473,AA,SW,5603593728.0000,-3647485952.0000,0.12910939,2.6634,0.01362071
28.47083473,MG,MM,2686068992.0000,525435360.0000,0.27955567,66.1393,0.08880835
28.47083473,MG,SW,2686050304.0000,525323584.0000,0.51447047,-8.5411,0.16636015
